,Timestamp,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HR
0,2025-05-30 16:19:50,680.2298850574713,48.006225649903215,,,,,,,53.93794884477343,54.249764383861745,0.07057353213149002,0.07929370648015019,670.0,44.477999999999994,0.06638507462686566,55.0,0.8900269045836177,640.0,710.0,13.793103448275861,44.827586206896555,580.0,890.0,9.666666666666666,85.9375,,,0.026937800880306728,0.0544952738547009,0.0063787226006257625,0.0878117973356334,0.49431444187490775,0.30676744694503094,0.6205917144186173,-2.9096412993355534,38.360376273601084,56.11937637683405,0.6835495821624304,6763.0962389028655,1.4629516659734745,4.537115677444368,328.3997406555273,0.6206896551724138,0.5974025974025974,0.8260869565217391,0.2,48.95833333333333,48.86721936190781,49.06136765190999,53.246753246753244,0.5935251798561153,0.40647482014388486,29.55553098431334,24.458848994129852,0.47873313291836117,0.5212668670816388,38.82930160244785,40.51752388770692,0.5152926290843418,0.48470737091565835,34.50539142437429,33.46569165659473,0.8346205585422979,2.482266969290639,1.2891390104770508,1.1541514706246878,-0.5908648504185905,0.5995059436777144,-0.5543807501458791,0.0007847077934965114,0.3309623215349233,0.2137901429141742,2.70805020110221,4.032104956108915,1.2637717134552764,0.8502993454155389,0.0,0.0,2.032640109088782,1.801136027807608,2.848092688797388,1.0367955050791056,88.2054748225752
1,2025-05-30 16:19:51,679.3023255813954,47.79344522309256,,,,,,,54.29765459131404,54.61938585268393,0.07035666362865389,0.07993150111011653,670.0,44.477999999999994,0.06638507462686566,50.0,0.8802119646386724,640.0,710.0,13.953488372093023,46.51162790697674,580.0,890.0,8.6,85.9375,,,0.028002299359409108,0.06497651327495102,0.006661821860469071,0.0996406344948292,0.4309603262476724,0.28103292899908494,0.6521085860640816,-2.733729408614966,38.621738120677385,55.732077170784756,0.6929893892582787,6762.182963329657,1.4430235375902671,4.537057027188566,321.69079662495835,0.6162790697674418,0.5921052631578947,0.8222222222222222,0.2,49.65277777777777,49.548973283001565,49.764443584173335,52.63157894736842,0.5957701516360733,0.40422984836392645,29.810912032181708,24.555573511449296,0.4819914427603637,0.5180085572396363,38.69233094404718,40.111942758817314,0.5189052822159697,0.4810947177840301,34.53828998426346,33.25615839482085,0.8641535617537541,2.330104123571276,1.30870343406272,1.077957429135931,-0.25026985288364756,1.0151028463212977,-0.599028194745706,0.0007927114585808857,0.3006698821866018,0.2161080605539425,2.0794415416798357,3.992281082965249,1.2834655509760018,0.7489330683884977,0.0,0.0,1.9992340487843099,1.8197277720287925,2.754442251260031,0.9714121140828752,88.32591578226635
2,2025-05-30 16:19:52,679.6551724137931,47.62860865561714,,,,,,,54.0993917345335,54.41656724470659,0.07007760786468276,0.07959829326745162,670.0,44.477999999999994,0.06638507462686566,50.0,0.8803908348790948,640.0,710.0,13.793103448275861,45.97701149425287,580.0,890.0,8.7,85.9375,,,0.03076104902214289,0.07728576876076365,0.009928189870454797,0.11797500765336133,0.39801698961374143,0.2607420811747364,0.6551028925367621,-2.560245444338453,38.47832370762579,55.62264151381169,0.6917744763716627,6723.843960051844,1.4455578142243284,4.534587736193417,321.6229763523561,0.6206896551724138,0.5974025974025974,0.8260869565217391,0.19047619047619047,49.82817869415808,49.72093563038698,49.94202494928604,51.94805194805194,0.5947556615017879,0.40524433849821223,29.674706995926975,24.494897427831777,0.48524487820678436,0.5147551217932158,38.74646531117402,39.90726343491867,0.5206895312481907,0.4793104687518094,34.5099754375755,33.11034336022504,0.9196932322144001,2.0782428962760084,1.3226359962981427,1.0229515589480642,0.11497220936401575,1.4592060752928573,-0.6442008717494385,0.0006225117286684357,0.24068663727739648,0.2297202012362094,2.0794415416798357,3.9921075153974726,1.2847126744591544,1.1830626064317977,0.0,0.0,1.9860112193144308,1.8147438012711385,2.6650463827641917,0.9627386832877409,88.2800608828006
3,2025-05-30 16:19:53,679.6511627906976,47.83421552719976,,,,,,,54.14577274249905,54.46248676828845,0.07038053952676099,0.07966700523276164,670.0,44.477999999999994,0.06638507462686566,50.0,0.8834339802422777,640.0,710.0,13.953488372093023,44.18604651162791,580.0,890.0,7.818181818181818,125.0,,,0.03394129424702791,0.0913729625232995,0.009383099010248176,0.1346973557805756,0.3714588354117675,0.25198188969885116,0.6783575074194307,-2.3928056591274243,38.51079371413938,55.890048121213816,0.6890456352912334,6761.870137538298,1.451282685474581,4.537036935798212,324.449036514635,0.6395348837209303,0.6133333333333334,0.8478260869565217,0.19047619047619047,51.056338028169016,50.9858136162607,51.12713362380966,50.66666666666667,0.6007223113964687,0.3992776886035312,29.850819562809804,24.336431635757627,0.4877212818841084,0.5122787181158917,39.03195791491812,40.00254667292643,0.5241044103251531,0.4758955896748471,34.74597219278349,33.10940685878835,0.875662126405142,1.759976102133227,1.2546908868382214,0.7891516454393509,0.697823385166866,2.1167512943496036,-0.7645145242793927,0.0007709426663389626,0.19981444933964013,0.22226392106881931,2.0149030205422647,3.9906007234275296,1.2702168565147018,1.0728320673921448,0.8502993454155388,0.9516656224425799,1.9722395315219716,1.8065596438952691,2.207470612017494,0.9714121140828752,88.28058169375535
4,2025-05-30 16:19:54,679.4252873563219,47.675168365675816,,,,,,,54.088643866793674,54.405882034941776,0.07016984685863299,0.07960940646948146,670.0,44.477999999999994,0.06638507462686566,50.0,0.8814265797287766,640.0,710.0,13.793103448275861,45.97701149425287,580.0,890.0,7.909090909090909,125.0,,,0.03681620005577345,0.10296060847673541,0.012478521021667549,0.1522553295541764,0.3575755874062487,0.24180565740178764,0.6762364823498632,-2.273408805875526,38.47076812334269,55.32789956783317,0.6953231267378353,6686.901310368701,1.4381802669092583,4.532195023609041,318.2859734719798,0.6436781609195402,0.618421052631579,0.851063829787234,0.19047619047619047,50.0,49.89019983873921,50.11525968934223,51.31578947368421,0.5949920508744037,0.4050079491255961,29.674706995926975,24.48288718076122,0.4917371252882398,0.50826287471176,38.798120027226304,39.444674582777026,0.5253886010362695,0.47461139896373045,34.53898053606371,32.827535070783625,0.8219057585068728,1.7305607360969577,1.2152854659938859,0.8130434905348898,0.5602497288459709,1.6004309337085942,-0.7324344746005261,0.0009487784782032264,0.20223661418368793,0.2519241838511457,2.197224577336219,3.9813680633716513,1.2859984383145566,0.0,0.9972460116410685,1.0691665297540136,1.9428860361293039,1.810685433857489,2.1807638196223658,1.0367955050791056,88.30993063779394
5,2025-05-30 16:19:55,680.5813953488372,47.08826883162628,,,,,,,54.44911277838181,54.770210063173444,0.06918829864206151,0.08000382195354239,670.0,44.477999999999994,0.06638507462686566,50.0,0.8648124171147552,650.0,710.0,13.953488372093023,47.674418604651166,580.0,890.0,7.818181818181818,125.0,,,0.039528998755444356,0.11220116533858092,0.010196499130328354,0.16192666322435365,0.35230470767536776,0.24411667583538044,0.6929134652958497,-2.187461899685616,38.728386942681624,54.205232984585216,0.7144769021414432,6595.086513062651,1.3996253720768042,4.5261906068721185,303.4680775382398,0.6395348837209303,0.6133333333333334,0.8478260869565217,0.18181818181818182,50.68965517241379,50.64029132674097,50.744998449916615,50.66666666666667,0.5972222222222223,0.40277777777777773,29.930474993446616,24.579802006254372,0.4936295072112015,0.5063704927887986,38.08393116721,38.572288884176636,0.528641182559212,0.4713588174407882,34.25068719370549,32.341831553199356,0.8009176969477767,2.5750550250902626,1.248329633951308,1.1829415407212303,-0.883714632285324,0.277687734457837,-0.5253928916442419,0.0007113764763806496,0.34184985610189905,0.2548826119186982,2.251291798606495,3.9315591943717467,1.300321409877596,0.8760136917754657,1.049300486915452,1.1121290939856787,1.9366457620830564,1.8244082190116886,2.1476533860724287,1.1955841404096927,88.15991799077396
6,2025-05-30 16:19:56,680.919540229885,46.27099608670555,,,,,,,54.03487246085129,54.34562845732249,0.0679536910793954,0.07935573774635488,670.0,44.477999999999994,0.06638507462686566,50.0,0.8563172999108912,650.0,710.0,13.793103448275861,44.827586206896555,580.0,890.0,7.909090909090909,85.9375,,,0.0328837563705805,0.10497608505890159,0.014574598199104002,0.1524344396285861,0.3132499783367762,0.21572392991179265,0.6886638302648725,-2.254022716109962,38.42816241001734,52.69073229225272,0.7293153983298797,6361.121994370976,1.3711488915357932,4.5105038345705655,288.98735670692616,0.6436781609195402,0.618421052631579,0.851063829787234,0.19047619047619047,51.21107266435985,51.22032076376889,51.2112609619132,50.0,0.5989645559538034,0.40103544404619684,29.744005822231493,24.33830193699779,0.5139197875323049,0.48608021246769484,37.77303701824087,36.735690328513606,0.5434530902494682,0.45654690975053186,33.99638368955098,31.159780848787417,0.8703285653772876,1.6675873006526873,1.2042293514967843,0.8042124017373287,0.5943982256166187,1.872446136905229,-0.7398776661365138,0.0005156653639070663,0.16534129933643832,0.2739385229146274,1.8971199848858813,3.8674365880275827,1.3109803107341798,1.2387473013195198,0.9607575334852987,1.0235861405555253,1.9022490486936072,1.827554386249717,2.066774926848387,1.184909148661835,88.11613774476706
7,2025-05-30 16:19:57,682.3255813953489,45.209952537926114,,,,,,,53.76419101310944,54.08313964996632,0.06625862164726731,0.07879550830142146,670.0,44.477999999999994,0.06638507462686566,50.0,0.8408933843513515,650.0,710.0,12.790697674418606,44.18604651162791,580.0,890.0,7.166666666666667,85.9375,,,0.033881019438857,0.10269172469008302,0.013317311084220696,0.1498900552131607,0.3299294031832431,0.22603914176076814,0.6851136624377362,-2.2760237428006604,38.24255479435023,51.69290921146823,0.7398027191293385,6210.516854187526,1.3517117119775977,4.5000978546763735,279.49564322934503,0.6627906976744186,0.6301369863013699,0.8478260869565217,0.25,49.82078853046595,49.701937038050296,49.94547736294554,50.68493150684932,0.5905575905575907,0.40944240944240945,29.38861133484323,24.470584868562575,0.4884261702920088,0.5115738297079913,36.126878399470066,36.97303774177881,0.5245518288646152,0.4754481711353847,32.9305467543478,31.35135598075882,0.8711357495994658,1.5598588405430442,1.3998988323318322,0.7456424474629775,0.8861966309497484,2.1051163368117662,-0.9194330716753087,0.001020788279188178,0.17831882134658933,0.2769595001103031,1.704748092238425,3.7829461821493484,1.302356121320302,1.1229095961833937,0.9126645603234346,1.0018332963081176,1.8861765007454963,1.8411408413499915,2.393718980344616,0.9714121140828752,87.93456032719837
8,2025-05-30 16:19:58,682.2988505747127,44.97288975168203,,,,,,,53.49418573057024,53.8078101929125,0.06591377035708114,0.07840286655255409,670.0,44.477999999999994,0.06638507462686566,50.0,0.8407061279181496,650.0,710.0,12.643678160919542,43.67816091954023,580.0,890.0,6.6923076923076925,85.9375,,,0.033055116073437064,0.09327800802979959,0.011022746856950942,0.13735587096018761,0.3543720194247386,0.2406530994442752,0.6790973503916412,-2.372170911348541,38.04786746820705,51.42278022026225,0.73990296334104,6146.611247687064,1.3515285781320419,4.495605856298318,277.9974281387501,0.6551724137931034,0.6351351351351351,0.851063829787234,0.23809523809523808,50.17793594306049,50.06988771454019,50.28978848652548,50.0,0.5912230800487607,0.4087769199512393,29.255467060725184,24.32621437631332,0.4885255188219256,0.5114744811780743,35.941746834658375,36.776258102948965,0.5248577919006155,0.47514220809938446,32.76958588743418,31.178982231120635,0.7961768839042473,2.408852151078907,1.2796273885091602,1.1283480762266151,-0.46265112596794644,0.5357625494512299,-0.5628014102960982,0.0010050572140461198,0.3348092973597828,0.3120725638515971,1.8325814637483102,3.7748852256043195,1.2890026794723375,0.732798438104105,0.9446229032009059,1.033791639185589,1.8520370337546694,1.8387837348058218,2.3941473954728636,1.0367955050791056,87.93800539083558
9,2025-05-30 16:19:59,683.2558139534884,45.38571582661655,,,,,,,53.840723708098174,54.155601110620694,0.06642565624726043,0.07880024232294831,670.0,44.477999999999994,0.06638507462686566,50.0,0.842962588554323,650.0,710.0,12.790697674418606,44.18604651162791,580.0,890.0,6.615384615384615,85.9375,,,0.037461830092759794,0.10275189617818734,0.008115243336000853,0.148328969606948,0.3645852922051707,0.2525590934261099,0.6927297914255467,-2.2754379714871433,38.29379278455361,51.70997552336929,0.7405494277839582,6220.89094161185,1.350348757938318,4.500822697758191,279.3060048840101,0.6395348837209303,0.6164383561643836,0.8444444444444444,0.23809523809523808,51.07142857142857,50.959059439381946,51.18191862015142,49.31506849315068,0.5953733766233767,0.40462662337662336,29.550199419196574,24.36087808254006,0.49051662463034634,0.5094833753696537,36.21605973003438,36.90960019098056,0.5276586668194766,0.4723413331805233,33.051605619725215,31.271160573365464,0.7619603360823812,2.146129955083144,1.1798327572922067,0.9117809777814123,-0.14898452413911478,1.0286750993985656,-0.6249000690176797,0.0007603407109744816,0.2550246095364373,0.30977234983428836,2.0794415416798357,3.7783390845762375,1.3136030769255431,0.8355764659584908,1.0593512767826485,1.2620838308367306,1.8636301879338133,1.8435790305617152,2.33958694431347,1.0461361228584811,87.8148400272294
