,Timestamp,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HR
0,2025-05-30 16:19:00,680.4571428571429,41.2703052476971,,,,,,,43.65486372028644,43.77948620527481,0.06065085168245711,0.06415519945456942,680.0,44.477999999999994,0.06540882352941176,50.0,0.9453770263064357,650.0,710.0,9.714285714285714,45.14285714285714,580.0,890.0,7.608695652173913,85.9375,,,0.04891654056839846,0.058813801668093024,0.009812253791831593,0.11754259602832308,0.8317187323555738,0.41616011744892484,0.5003616021371626,-2.8333787293740325,30.956771572612727,49.57195020666968,0.6244816159854779,4821.0489386771405,1.6013281646761155,4.390111650009319,317.52384017544864,0.6171428571428571,0.5961538461538461,0.8602150537634409,0.1836734693877551,49.40944881889764,49.33652950299699,49.48891620699063,53.84615384615385,0.5781061519903498,0.42189384800965024,23.538186904996873,20.108089419823227,0.45163113908897506,0.5483688609110252,33.31408916655531,36.70898677838086,0.4871170402668872,0.512882959733113,28.843324875712266,29.596325535536906,0.9793510219418833,1.594373722376894,1.190776153937487,0.7822901134299689,0.3283238527460348,1.9728655470207053,-0.7562046995471969,0.0003033897761050642,0.11929780875679868,0.7525826645601131,1.0640426608298466,0.9069633937494052,0.914595393157871,-0.06880263956341004,-0.09031565778151363,-0.49282735581060855,2.9259818727723362e-05,0.04639104445331079,0.5109015534102772,2.1972245773362196,3.949126333900419,1.3166091330217,1.6324717280810848,1.2050784574822466,1.9196351857989902,1.9275319991673008,1.804282690998447,2.8362889314438116,0.9793020318408204,88.17601612361437
1,2025-05-30 16:19:00,679.4285714285714,41.5187851918806,,,,,,,43.65486372028644,43.778423856079726,0.06110838863397061,0.06425232254878156,670.0,44.477999999999994,0.06638507462686566,50.0,0.9510689452132409,650.0,710.0,9.714285714285714,45.14285714285714,580.0,890.0,7.608695652173913,85.9375,,,0.04715143703631476,0.06885813371035532,0.008296135175640203,0.12430570592231029,0.684762053451121,0.37931836424133175,0.5539418580945182,-2.6757069241059717,30.956020378292894,49.86261105674857,0.6208263009544744,4849.199069790637,1.610756500590542,4.39264012314248,321.2660995843024,0.6114285714285714,0.5897435897435898,0.8478260869565217,0.1875,49.212598425196866,49.11252158797562,49.318200905784195,54.48717948717948,0.5778045838359472,0.4221954161640531,23.532046775270654,20.11527472983273,0.44138966165350024,0.5586103383464996,33.12730414272356,37.26743486788533,0.479343329592784,0.5206566704072162,28.73304287051787,29.945667291686142,0.9537383540096454,2.186245702680339,1.2330160587636494,1.0538427098831142,-0.7750981725186996,0.8372610878131233,-0.5819548089498213,0.00014925970967371194,0.18941353038419298,1.1242055870721643,0.41809884712459255,0.7873991436403447,0.996448567202641,1.147919279002604,-0.27694350271823254,0.0,0.00011053516695468335,0.011360069419181447,0.5189148156132823,2.3353749158170367,3.9587287505086013,1.3112514220426101,1.460012119577925,1.264456851699444,1.8418874381647155,1.9254185004006266,1.8081151279294672,2.754415353900243,0.9793020318408204,88.309503784693
2,2025-05-30 16:19:00,678.9714285714285,41.73086023823757,,,,,,,43.595581343109515,43.72044879323117,0.06146187966412704,0.06420827078811787,670.0,44.477999999999994,0.06638507462686566,50.0,0.9572268324581781,650.0,710.0,9.714285714285714,44.57142857142857,580.0,890.0,7.608695652173913,85.9375,,,0.048798845522845996,0.057923920474044294,0.009731601124799597,0.11645436712168988,0.8424644796740365,0.4190383471995796,0.49739586333860925,-2.8486248454529104,30.91502581821297,50.26567183409133,0.6150325796947907,4881.923590722225,1.6259301263296475,4.395561087749353,326.91388062099486,0.6171428571428571,0.5935483870967743,0.8478260869565217,0.1836734693877551,49.50495049504951,49.406250636522216,49.607765923228655,54.19354838709678,0.5793770789234959,0.42062292107650434,23.532046775270654,20.050514242464782,0.4427471577729904,0.5572528422270097,33.446400241966145,37.52300728602079,0.4802464439680014,0.5197535560319985,28.91728647867326,30.083211241272537,0.8497840536870003,2.1284197285952304,1.1770135129593697,0.8902770507149903,-0.2471910761893099,1.3321699017135384,-0.6347180062240952,0.0003663677805407069,0.21193109570068505,1.194883978828001,1.721484200636234,-0.24620127970441974,0.6145408206136973,1.618321051281658,-2.0050571349796558,0.0,0.00020417756820329298,0.14078171446824575,0.5059875709094017,2.302585092994046,3.9703992205373426,1.3021064686378445,1.8714537080878784,1.3805899927483314,1.8908594907250162,1.9359429789477336,1.802303817321872,2.5470032795096884,0.9793020318408204,88.36896145430063
3,2025-05-30 16:19:00,678.6857142857143,41.96315531440512,,,,,,,43.58239653066731,43.70813771186155,0.06183002593265047,0.06421587431899284,670.0,44.477999999999994,0.06638507462686566,50.0,0.9628464392699747,650.0,710.0,9.714285714285714,44.0,580.0,890.0,7.954545454545454,85.9375,,,0.04839087825304868,0.05653595417503683,0.009522076995633587,0.1144489094237191,0.8559310435131106,0.4228164208528478,0.49398421059414627,-2.872878486138754,30.90632056909277,50.52887851137243,0.6116565710465303,4906.104978365401,1.634904368457978,4.397706946746352,330.43953684610096,0.6285714285714286,0.6064516129032258,0.8617021276595744,0.1836734693877551,49.9009900990099,49.826567844228265,49.979168680303616,53.5483870967742,0.5809379727685325,0.4190620272314675,23.55659769146826,20.00722412882508,0.44918595801314815,0.5508140419868517,33.86512982451733,37.50094059601201,0.48505726964221885,0.5149427303577813,29.169850126707036,30.055029220803146,0.8681946133510917,1.902683587013088,1.178455383001002,0.8815569150121301,0.01918831284530853,1.3402134023867887,-0.6560419556963518,0.00039609532858507447,0.1798720079965008,0.879295655756829,0.7754183214512249,0.31200057720662766,0.6997097379322401,1.6868262954821498,-0.9104672346607652,0.0,0.000278809142405247,0.026592073392040953,0.4950131886974214,2.2801122371419873,3.9820237625339168,1.2965080216239013,1.4777731842999888,1.403399812521427,1.9132143944492659,1.943389567569031,1.7947555635045729,2.352946643223291,0.9793020318408204,88.4061631725183
4,2025-05-30 16:19:00,678.5714285714286,42.12344046315783,,,,,,,43.56261182970194,43.68833391457282,0.06207664910360101,0.06419753322271865,670.0,44.477999999999994,0.06638507462686566,50.0,0.966963152435161,650.0,710.0,9.714285714285714,44.0,580.0,890.0,7.954545454545454,85.9375,,,0.048107626141418926,0.055696011753142934,0.009380220090525292,0.11318385798508715,0.8637535189169843,0.4250396390248288,0.4920844080123273,-2.8878467368899696,30.892317169736664,50.59916071220696,0.6105302288597831,4910.70302586026,1.6379205364942937,4.398113780984063,331.50961783959605,0.6228571428571429,0.6,0.8602150537634409,0.1836734693877551,50.000000000000014,49.93563283872049,50.068594688403536,53.5483870967742,0.581465778316172,0.418534221683828,23.55659769146826,19.985543908483425,0.4479566692375694,0.5520433307624305,33.865798238794525,37.59498336785122,0.48420889596034994,0.5157911040396502,29.170238130228096,30.106517066466928,0.9745047364386745,2.053763568844003,1.2437341672749358,0.9768197390628339,-0.41056510157285686,1.2938176024232915,-0.629963561658823,0.0001913920394289686,0.17368825000962224,0.7405319610858574,0.44856377325030117,0.8568873444758832,0.747849877184112,0.9383695615256462,0.4532676261349686,-0.7430813048090883,9.427567099703383e-05,0.015526779449816822,0.4950131886974214,2.268683541318364,3.990280010751381,1.292061345225447,1.6313810798416242,1.4024474212027915,1.9358452635095802,1.9428782366524162,1.7934190858243053,2.27403038160912,0.9793020318408204,88.42105263157895
5,2025-05-30 16:19:00,679.2,41.62558894685352,,,,,,,43.70749166431548,43.82984233825987,0.06128620280749929,0.0643514306011712,670.0,44.477999999999994,0.06638507462686566,50.0,0.9523673714005029,650.0,710.0,9.714285714285714,44.57142857142857,580.0,890.0,7.954545454545454,85.9375,,,0.04739505687768406,0.05366882945748911,0.009060572561005,0.11012445889617817,0.883102116382574,0.4303772055067858,0.48734704347638497,-2.9249229030277175,30.9923787357208,49.778994657209104,0.622599531170572,4846.753187580415,1.606168893381374,4.392421014561576,319.8138910488275,0.6171428571428571,0.5935483870967743,0.8586956521739131,0.1836734693877551,50.98425196850395,50.99841425170178,50.97724159295669,52.903225806451616,0.5869434416365825,0.4130565583634177,23.74600666154084,19.920361674642226,0.4550695357980658,0.5449304642019341,33.580333332856505,36.746557965838086,0.49191269209371735,0.5080873079062825,29.081881121376032,29.55613584000159,0.9523894957691816,1.8958409667171252,1.204713707842938,0.8968706489309064,-0.1797108877500797,1.4751836887782326,-0.6623781025499721,0.0002117217064805111,0.1517354086818492,0.8098352252770022,0.7662532116850791,0.8653266852318725,0.8205670402748639,0.21839631989875397,0.3595488002632936,-0.5584136474398286,2.484963945449362e-05,0.017727985614971548,0.5059875709094017,2.2801122371419873,3.9691144206101696,1.3108418139506017,1.674597978801564,1.403399812521427,1.9290443188890667,1.9390583912483264,1.807817929262893,2.2144042408451305,1.0218803810512909,88.33922261484099
6,2025-05-30 16:19:00,679.9428571428572,41.18220158541798,,,,,,,43.70749166431548,43.82984233825987,0.060567150831566906,0.06428112481095224,670.0,44.477999999999994,0.06638507462686566,50.0,0.9422229466222322,650.0,710.0,9.714285714285714,44.57142857142857,580.0,890.0,7.954545454545454,85.9375,,,0.04700606198364964,0.052539008378198616,0.008887358625949388,0.10843242898779765,0.8946887928542461,0.43350557045014115,0.484532246198331,-2.9461993685572376,30.9923787357208,49.20171997557517,0.6299043763329026,4790.546590348273,1.5875425502227387,4.387355178205014,312.4392960214787,0.6171428571428571,0.5935483870967743,0.8478260869565217,0.1836734693877551,50.98425196850393,50.95159707512461,51.01895046053192,52.903225806451616,0.5869434416365825,0.4130565583634177,23.74600666154084,19.920361674642226,0.44185768863419284,0.5581423113658072,32.70555272718611,36.75807488653563,0.483076923076923,0.516923076923077,28.579065866125614,29.563295474394568,0.8686471617554085,2.0095078216622078,1.1558546466903068,0.8439856188690998,-0.21150637298103803,1.3973673201156855,-0.6551967225304144,0.00036706146833801384,0.1825436489413087,0.8595917691953191,0.3200365633119291,0.8595917691953191,0.8402276143893015,0.5411823232181083,0.13812998399801124,-0.5605060703240461,3.529024646129208e-05,0.003024227435775093,0.5139547798813551,2.302585092994046,3.943232563393136,1.3145847327382383,1.7426600943291903,1.4052725505090986,1.9309170568767382,1.9377511438396493,1.8129668077257064,2.319290793872448,1.0218803810512909,88.24270947138415
7,2025-05-30 16:19:00,680.5142857142857,41.03920989454442,,,,,,,43.49659783234208,43.62152015686708,0.06030616954862099,0.0639172442745811,680.0,44.477999999999994,0.06540882352941176,50.0,0.9435039046669884,650.0,710.0,9.142857142857142,45.14285714285714,580.0,890.0,7.954545454545454,85.9375,,,0.046240488164402356,0.05027771107015188,0.0084771497074755,0.10499534894202973,0.9197015373250299,0.44040510965807406,0.4788565548547424,-2.9901934199607654,30.845072708586375,49.26885532439751,0.626056207425468,4774.282831644115,1.5973006706734876,4.385878253284379,314.78870261190065,0.6228571428571429,0.6,0.8494623655913979,0.1836734693877551,50.39525691699605,50.32686777018205,50.4658825068335,52.903225806451616,0.580498177399757,0.4195018226002431,23.501322063414293,19.978311940123433,0.4401814495064217,0.5598185504935782,32.687999332622795,36.86346164709529,0.47969283979962873,0.5203071602003709,28.467678506491108,29.64833682168145,0.8601447028661916,2.336846941612672,1.232181475608489,1.0569827156857494,-0.6499191457516371,0.725127331959813,-0.5749722871459582,0.0004214937732370204,0.25782606570901045,0.837475542664841,0.5567240591051199,0.37405327807372535,0.6524153076262853,1.307302495223361,-0.9770505056820498,0.0,0.00010796390673820673,0.014437838799760136,0.5219680420843602,2.409194828052304,3.937059332184816,1.316529426856482,1.7628427725797948,1.4229367380687723,1.9586821534561185,1.9369113827388345,1.8089206825166366,2.6094831228496154,0.9793020318408204,88.1686119741372
8,2025-05-30 16:19:00,680.8571428571429,41.326526268233756,,,,,,,43.50980864444088,43.631571584510795,0.0606977935118834,0.06390446087097905,680.0,44.477999999999994,0.06540882352941176,50.0,0.9498209152320398,650.0,710.0,9.142857142857142,44.57142857142857,580.0,890.0,7.954545454545454,85.9375,,,0.04591641355467027,0.04918744038274754,0.008302696378640131,0.10340655031605794,0.933498738649052,0.4440377656379466,0.47567045058952373,-3.0121169648459603,30.852180141233855,49.50072966861264,0.623267179045172,4797.85735582449,1.6044483547681303,4.388017441859715,317.6854571065101,0.6171428571428571,0.5935483870967743,0.8478260869565217,0.1836734693877551,50.988142292490124,50.91408637484651,51.0630362282514,52.25806451612903,0.5834851244687309,0.41651487553126887,23.568863559360867,19.913106033653172,0.446184904947187,0.5538150950528131,33.0650388587302,36.837826252314755,0.4846033985918656,0.5153966014081344,28.71226327032673,29.610447775263754,0.9534720061689742,2.0941538346715167,1.2160326310107936,0.9706570710555338,-0.5671473527363151,1.159787087953739,-0.6171716976531234,0.0001807556941731815,0.1743255117922686,0.9992021574227831,0.7685226431216181,0.33046280822541885,0.7147241297862279,1.3930385617037446,-1.3498518434629547,0.0,0.00033291458844613456,0.03501207964591614,0.5060336241404526,2.386466576974748,3.9459503589496627,1.3167927967243789,1.5400652750884756,1.4210427171456426,1.9456605164809453,1.9501115592387466,1.8044237745916591,2.4443867227104352,0.9793020318408204,88.12421317666805
9,2025-05-30 16:20:00,681.2068965517242,41.45103328332278,,,,,,,43.85340793237439,43.97974885003879,0.06084940345311873,0.06437604809105832,680.0,44.477999999999994,0.06540882352941176,57.5,0.9452180625789387,650.0,710.0,9.195402298850574,45.40229885057471,580.0,890.0,8.7,85.9375,,,0.04553372995765887,0.04789227516961902,0.00744699748198278,0.10087300260926067,0.9507531182511806,0.45139659551958883,0.47477792799658625,-3.0388010575159865,31.098378646743694,49.81735021904674,0.6242479479539602,4867.077296477157,1.6019275726537952,4.394238353506907,319.21514764976615,0.6149425287356322,0.5935483870967743,0.8478260869565217,0.18,50.491159135559926,50.43204822318644,50.55202359713109,52.903225806451616,0.5828073339344755,0.4171926660655244,23.741583576031196,20.087019990357533,0.43856716514876876,0.5614328348512311,32.991243144524304,37.32755361158878,0.47901520840297096,0.5209847915970293,28.74095435888304,29.973610315734888,0.9330368337219971,1.9665521495054539,1.1800006418302058,0.9041017143479342,-0.33622730347665275,1.3380154161936466,-0.6402957595361274,0.00020709051550589874,0.15804096550842867,0.9211539153876283,0.57692749713163,0.7024072585691528,0.6656469182458633,1.0,1.6851476516779078,-0.5637174350434927,0.00016146350729857056,0.023387996141405624,0.4949406378854482,2.4729304587412844,3.955192003834907,1.3040984310489112,1.5841064560839204,1.4383894518743139,1.9880840222393579,1.9594610893346975,1.8013092726435858,2.5060530472395297,1.0693884333115988,88.07896735003796
