,Timestamp,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HR
0,2025-05-29 15:53:17+07:00,736.625,153.38331028315213,,,,,,,159.4769933012441,160.4942059174526,0.20822441579250248,0.21649685158831714,730.0,118.60799999999999,0.16247671232876712,170.0,0.9617895792242501,620.0,812.0,47.5,68.75,330.0,1350.0,13.333333333333334,406.25,,,0.061112184953227976,0.061467525339308576,0.005130496843993381,0.12771020713652995,0.9942190549543182,0.478522322713762,0.48130471884362436,-2.7892462868968817,113.48654134538084,186.38500565846772,0.6088823558764905,66451.5636143502,1.6423533878896734,5.529475314369131,1224.4401819800817,0.575,0.5733333333333334,0.8837209302325582,0.17391304347826086,49.59349593495933,49.94804970770987,49.345964297137755,53.333333333333336,0.48068883137567187,0.519311168624328,78.68307086677312,81.78301497536965,0.48470633649371153,0.5152936635062885,129.7628333801335,133.79453429593732,0.48361972063682485,0.516380279363175,107.30661342122843,110.88155605403516,0.8950749407359094,1.881858826007007,1.3489777410189019,1.3479759431673544,-0.2943342775652198,-0.2690874109338961,-0.5005323448484567,0.0012166397090869723,0.24332113114297602,0.5532695166512114,0.7925196543731493,4.9610778268796345,1.0099941971351454,0.9073185004801918,1.0424684397413504,1.0428707707255056,1.4895233576653508,1.7930404096503472,2.4398659295002783,1.1853615177913803,81.45257084676736
1,2025-05-29 15:53:18+07:00,735.125,153.44148061943207,,,,,,,159.33008488470432,160.34812824926027,0.20872842117929885,0.2167387653592305,725.0,126.02099999999999,0.17382206896551722,170.0,0.963041479143544,620.0,812.0,47.5,70.0,330.0,1350.0,13.333333333333334,406.25,,,0.06023432784852107,0.060775016795342376,0.005664114344094608,0.12667345898795807,0.9911034340205606,0.47550866874367986,0.4797770368070538,-2.8005764824271724,113.38324883562213,186.53166050300882,0.6078498874125082,66443.32016229862,1.6451430208481144,5.5294214359105975,1227.4850377749392,0.5875,0.5866666666666667,0.8863636363636364,0.17391304347826086,50.06784260515603,50.42899075221771,49.7871713124263,52.0,0.4820244328097732,0.5179755671902269,78.71972352463435,81.60253892480526,0.48542709718374044,0.5145729028162597,129.9614547650558,133.80613082127473,0.48450906938955984,0.5154909306104402,107.44015682333239,110.8220533204796,1.1538974572161345,1.3216151614369305,1.4321337558723455,1.4404434459193889,0.1038583855149362,-0.06616169081537349,-0.4937124737294867,0.00040395636214602933,0.10974334838824606,0.5329532690298859,0.7925196543731493,4.940957320949174,1.015455026851893,0.719966479084397,1.0208293002434838,1.0069200849878566,1.495894966000347,1.7844729200079534,2.233281379036556,1.1063374166052884,81.61877231763306
2,2025-05-29 15:53:19+07:00,735.125,153.44972994519463,,,,,,,159.4293621607618,160.44788820548803,0.20873964284331867,0.21687381351574467,725.0,126.02099999999999,0.17382206896551722,170.0,0.96249353234232,620.0,812.0,47.5,70.0,330.0,1350.0,13.333333333333334,406.25,,,0.05958956440295596,0.060004187035211994,0.0059318817052372835,0.12552563314340523,0.9930901049952944,0.474720285496418,0.4780233768401785,-2.813340935274621,113.45378977716165,186.46761655062454,0.6084369601322158,66461.83070848098,1.6435556442572061,5.529542409824149,1225.8796146118698,0.5875,0.5921052631578947,0.8888888888888888,0.17391304347826086,49.86486486486486,50.205170520112006,49.613483483842295,52.63157894736842,0.48142430278884457,0.5185756972111555,78.71972352463435,81.70067319184095,0.4850312892254095,0.5149687107745906,129.8638570290219,133.81162378364786,0.48405676209011633,0.5159432379098837,107.3811348288169,110.86151419590234,1.1211545115068753,1.878669506118047,1.589251704657578,1.5111493753119432,0.050038816155723254,0.2758361535967473,-0.5415732139640783,0.00151140057420081,0.262522371509968,0.546042810391032,0.7992536865544932,4.931521227172131,0.9908239965270229,0.9645436116074669,1.0302116402994508,1.0137709331131117,1.4974213351124313,1.7785116742529998,2.255565677233879,1.1063374166052884,81.61877231763306
3,2025-05-29 15:53:20+07:00,736.875,152.55290636532078,,,,,,,157.07774419541104,158.0763130263971,0.2070268449402148,0.21316742214814052,725.0,126.02099999999999,0.17382206896551722,170.0,0.9711936413826953,628.0,812.0,45.0,68.75,330.0,1350.0,13.333333333333334,406.25,,,0.057835508305042846,0.05754075795271513,0.006441928371342178,0.12181819462910015,1.0051224621088575,0.4747690480977379,0.4723494559077112,-2.855261748322707,111.77683288593275,185.92645466240162,0.6011884273751844,65289.4275482026,1.6633720052896641,5.521812970728198,1237.059438912787,0.5875,0.5921052631578947,0.8888888888888888,0.18181818181818182,49.29775280898877,49.685886305381814,49.04378781104265,52.63157894736842,0.4719372050071823,0.5280627949928176,76.79059103688986,81.22854746378839,0.48842440266632625,0.5115755973336737,129.93910319418615,132.98299141025788,0.4840472241577552,0.5159527758422446,106.72620439869542,110.18746055585827,0.9945755733360214,2.4112794878819295,1.5750567631791117,1.529344001937546,-0.5801765144278797,-0.15551741038128464,-0.5189578858325212,0.001929480562025305,0.39522653704810806,0.5624533493365007,0.8013607652001784,4.950393414726218,0.9616261741835284,1.0811249957902542,1.0149704179547974,1.0276017955707348,1.481573511129858,1.7641586867736112,2.4405496805004407,1.0273133154191965,81.42493638676845
4,2025-05-29 15:53:21+07:00,735.625,152.3557109472036,,,,,,,156.28600850906713,157.28382587699755,0.20711056713298703,0.21245336755693067,720.0,118.60799999999999,0.16473333333333331,162.5,0.9748518910978808,628.0,812.0,43.75,67.5,330.0,1350.0,13.333333333333334,406.25,,,0.056741759288341916,0.055948974974064765,0.006650213120814465,0.11934094738322115,1.0141697737026396,0.4754592663500137,0.46881624623277424,-2.883315164784074,111.21645984858912,185.9735823184318,0.5980228936933614,64978.57700490551,1.672176785447204,5.5197403062646275,1243.9228282373451,0.6,0.6,0.8888888888888888,0.18181818181818182,50.286532951289395,50.71243011518807,49.944358032590294,52.0,0.4767309286898838,0.5232690713101161,76.79059103688986,80.45145056141558,0.48818380385923904,0.511816196140761,129.94002328945322,133.04797506120445,0.4851668293770116,0.5148331706229885,106.72676450698418,109.94134701131048,1.0937381960300474,1.5448892178083287,1.4584790802864984,1.4194926195096722,-0.18948026367007564,-0.21688045861671457,-0.525235764692652,0.0008114502197396952,0.1490594739400327,0.5655152700450223,0.797136894083993,4.9610778268796345,0.9463572929085627,0.8511653455006534,1.0079157665500715,0.9899874562032476,1.4675350208114677,1.7611374975506955,2.1411132446900583,0.9482892142331044,81.56329651656755
5,2025-05-29 15:53:22+07:00,737.8481012658228,152.9007629072878,,,,,,,157.45573248474534,158.46962078777344,0.20722525767156863,0.21339857379130006,730.0,118.60799999999999,0.16247671232876712,165.0,0.9710714274699472,626.0,814.0,45.56962025316456,69.62025316455697,330.0,1350.0,13.166666666666666,406.25,,,0.05546867893080151,0.05308584455053977,0.005923067350795381,0.11447759083213667,1.0448864363077655,0.48453744114983677,0.46372258679326844,-2.935844967242386,112.05494347109526,186.37077542915875,0.6012473962887404,65608.28806090045,1.663208865722496,5.523928815675131,1239.8941040214127,0.5822784810126582,0.5866666666666667,0.8863636363636364,0.18181818181818182,50.71225071225071,51.149794463758646,50.33430022965183,52.0,0.47802254628193197,0.5219774537180681,77.4764312716932,80.96014732289865,0.4889212676086254,0.5110787323913746,130.31586068351422,133.23604012571388,0.4860273512939949,0.5139726487060051,107.2026607605485,110.24152539521188,1.0504288546555032,1.0575205049891632,1.6748558097829265,1.2034842920115782,0.973360631759868,0.7444012255799355,-0.9457327451784763,0.0025859813823009645,0.15793317233496945,0.5700509946181556,0.8013607652001782,4.980951716987003,0.9705641236372522,0.8804761384279434,0.9026592883960862,0.944501565326487,1.4787089503948065,1.7658548421674554,2.154351567647817,0.9575363161788004,81.31755018013381
6,2025-05-29 15:53:23+07:00,738.5,151.81684501523455,,,,,,,156.54093167967042,157.53867960874229,0.20557460394750784,0.21197147146874804,730.0,118.60799999999999,0.16247671232876712,162.5,0.9698220355932033,628.0,812.0,46.25,68.75,330.0,1350.0,13.333333333333334,406.25,,,0.052771118671232256,0.050368193758596115,0.007001765274023389,0.11014107770385177,1.0477071884720115,0.4791229554982535,0.4573061641363863,-2.988395379335558,111.39666865051653,184.6791651159194,0.6031902330758052,64630.8665109872,1.6578517773750594,5.517410088542944,1224.6827285262764,0.5875,0.5921052631578947,0.8888888888888888,0.18181818181818182,50.49645390070921,50.96268964302914,50.11057132137717,52.63157894736842,0.4775040033059558,0.5224959966940442,76.97818538807617,80.52312934166405,0.4924578874189177,0.5075421125810823,129.59923900418255,131.56911217094148,0.48846846629935825,0.5115315337006419,106.58706247970308,109.07429953115478,1.0686075258875316,2.310117048929137,1.5649829389778254,1.6215624096699037,-0.7349393930278474,-0.39855044615973556,-0.4755079636686349,0.0012846409167194572,0.3360653352758983,0.6091177204483311,0.8472978603872034,4.981198332810094,0.9745229609058725,0.9341362512287823,0.9161472230065538,0.9188578007467016,1.493682875272897,1.7661274382054466,2.0927314602140674,0.9482892142331044,81.24576844955992
7,2025-05-29 15:53:24+07:00,741.3924050632911,151.57070092031256,,,,,,,157.49643870617584,158.5124825564445,0.20444059028008696,0.2124333047257622,730.0,118.60799999999999,0.16247671232876712,155.0,0.9623754172821756,636.0,814.0,46.835443037974684,69.62025316455697,330.0,1350.0,11.285714285714286,406.25,,,0.05128210606201759,0.0479350413434741,0.005979329703701503,0.1051964771091932,1.0698250095282158,0.48748881589244786,0.4556715458609689,-3.0379084899632165,112.08525131837624,184.03640202252723,0.6090384841617165,64804.039295575974,1.641932367174473,5.518572186651928,1208.7013008764843,0.5822784810126582,0.5866666666666667,0.8863636363636364,0.18181818181818182,50.56980056980056,51.026956680135996,50.186461273474755,52.0,0.4774136861691131,0.5225863138308868,77.44709128206138,81.02829391999077,0.4953982575160674,0.5046017424839327,129.53316328407507,130.73085664455203,0.4905320750403597,0.5094679249596401,106.71666303448305,108.75693378953552,1.0653258200448572,2.2146230942629863,1.535830125967854,1.566525411717313,-0.5116410315139728,-0.19365557683652268,-0.48613972471027883,0.0012066917863407178,0.31434971587840427,0.615340032437095,0.8517522107365836,4.964661128660384,0.9848231854997389,0.9832649229250029,0.9923774631010737,0.9477735404079292,1.5313176357740665,1.7767494695866997,2.1239073427196193,1.0373310091937005,80.92880314154004
8,2025-05-29 15:53:25+07:00,741.75,152.55441029765683,,,,,,,162.26638514133307,163.27695441460241,0.2056682309371848,0.21876155731895258,730.0,118.60799999999999,0.16247671232876712,162.5,0.9401479558738111,636.0,822.0,48.75,71.25,330.0,1350.0,11.428571428571429,406.25,,,0.049430934091559464,0.04713559044747101,0.006977114991160344,0.10354363953019081,1.0486966137964568,0.4773922793890841,0.45522439293557393,-3.054726927481369,115.45424167805213,182.933868896615,0.6311255667112198,66351.97971355503,1.5844707499507207,5.52882399520062,1159.4134577680254,0.6,0.6052631578947368,0.8913043478260869,0.18181818181818182,51.527224435590966,51.850703197353084,51.204917282999965,51.31578947368421,0.4964184414210856,0.5035815585789144,81.35865515869082,81.9435390359947,0.49563784426844143,0.5043621557315585,128.78828178028277,129.91681517635203,0.49586025313435705,0.5041397468656429,107.71641539976227,108.61197552597504,1.0953668234916971,1.7509020621353386,1.5409368629076774,1.515132332823642,-0.011181110528625027,-0.027023012578245797,-0.514737848930605,0.001315526140510017,0.22832401944483605,0.6086572499007668,0.9195640572191242,4.9589835643916444,1.0217355989734258,0.8460735638754779,1.0237754419595066,0.9908343298662048,1.565039973380285,1.8147901031652967,2.1759521174014904,1.0273133154191965,80.88978766430738
9,2025-05-29 15:53:26+07:00,745.8227848101266,152.4047209287697,,,,,,,162.73700664978858,163.7634417947573,0.20434441536613726,0.21819795528400032,730.0,118.60799999999999,0.16247671232876712,145.0,0.936509304590725,640.0,834.0,49.36708860759494,70.88607594936708,330.0,1350.0,11.285714285714286,406.25,,,0.049076197186464665,0.048458649217510585,0.007250669205275936,0.10478551560925119,1.0127438131051107,0.46834905474408794,0.46245560692008775,-3.027044438156608,115.79824020352136,182.4531515599347,0.6346738283963398,66374.79634555786,1.5756124725148146,5.528973311529492,1149.9018449898756,0.6075949367088608,0.6133333333333334,0.8913043478260869,0.23809523809523808,51.53949129852744,51.945098103310016,51.14502472598149,52.0,0.49363411918478,0.50636588081522,81.37216091163225,82.41485176961608,0.49411518771450874,0.5058848122854914,128.25239117999857,129.7708621793241,0.49397701869979194,0.5060229813002081,107.40136036106793,108.70300010343072,1.0374189355256427,1.7744684904111963,1.4110792362017635,1.5923305916496269,-0.5716380538024417,-0.8645250014016548,-0.39785597409742557,0.0009008703497988053,0.21036022854549524,0.655196835913407,1.0632729222228008,4.9742166666624525,1.049154398653309,1.0645174128671848,1.0911504623437218,1.0093163205071118,1.6123962913760066,1.8439691402173408,2.13072343880751,1.1171257022086005,80.44806517311609
