,Timestamp,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HR
0,2025-05-29 15:53:17+07:00,745.5361596009975,118.90447558529688,11.890514316246037,115.71713455551226,,,,,140.36470354045565,140.54037985905447,0.15948854264685594,0.1882735018722328,730.0,88.95599999999999,0.12185753424657533,110.0,0.8471109373377934,670.0,810.0,44.88778054862843,72.56857855361596,330.0,1550.0,14.321428571428571,375.0,,0.004663869602617214,0.0398534053625466,0.052215005451113336,0.005451608908650287,0.10218388932492745,0.7632557924342195,0.390016524383991,0.5109905856595306,-2.9523853646531713,99.37705562887068,135.88602657390902,0.7313265251362623,42423.920236723134,1.3673782717147829,5.334580907534876,743.230400667283,0.6034912718204489,0.5868421052631578,0.8430493273542601,0.21296296296296297,49.893713938657754,49.76934453046181,49.991058659674465,53.1578947368421,0.5364742605539975,0.46352573944600234,72.78818792051275,67.65865972356363,0.4543769447532173,0.5456230552467828,91.59735714782477,100.3739825929954,0.4829850680026366,0.5170149319973634,82.72906423143576,85.5938976129955,0.8109026151016869,2.1513532322203184,1.2600350352417586,1.2102168671060578,-0.565383803999433,-0.09111772377380101,-0.5231566659484764,0.0009528345482377522,0.2710169840626015,0.3937184957435931,0.8865635955916888,0.5407472749989447,0.3420921339936126,0.605028015575221,0.9130073867388235,-0.7240731990272514,8.498108830928273e-05,0.038359693356620816,1.2138033192837652,1.472403590002729,5.140724084208857,1.0588026588442354,1.1802744622666839,1.3738966379485245,1.6219379116707278,1.4838461050249774,1.8570580970043273,2.6956478913584525,0.9919777746058013,80.47899384533048
1,2025-05-29 15:53:18+07:00,745.7356608478804,118.93704195970527,15.283973185575764,116.83727303680924,,,,,140.36737512684348,140.54272711657265,0.1594895459665657,0.18822671691367118,730.0,88.95599999999999,0.12185753424657533,120.0,0.8473268225770225,670.0,820.0,44.88778054862843,72.56857855361596,330.0,1550.0,14.321428571428571,375.0,,0.004526546945170135,0.04504809913706764,0.06009779232676276,0.006923998688105507,0.11659643709710604,0.7495799328556503,0.3863591397698528,0.5154342089948339,-2.811782171447395,99.37871539057899,135.87189897963015,0.7314147821359132,42420.21804650366,1.3672132754546622,5.3345430064891035,743.0634561847405,0.6034912718204489,0.5868421052631578,0.8430493273542601,0.2037037037037037,50.21250758955675,50.09815273946071,50.286960482559614,52.63157894736842,0.5375323554788611,0.462467644521139,72.86131984684714,67.58267933698629,0.45503347267610883,0.5449665273238911,91.65397770458563,100.30314702569478,0.48378613639033025,0.5162138636096697,82.79258287702238,85.52233582411105,0.9125860595945416,1.78021624280287,1.29709399978477,1.3831133981536798,-0.4361135066097219,-0.5752629746360105,-0.4516803653956801,0.000802312641054597,0.20301535318998376,0.373779295694683,0.9653802003541793,0.5307898349659699,0.4433044318021517,0.3176232155214853,0.3981968390212619,-0.5906227444189569,5.10003579298716e-05,0.04186680729834466,1.2193019201805382,1.4802991025581933,5.143303542751327,1.0636207271940499,1.21395004711453,1.3797862588051746,1.6179949848514552,1.48507040712781,1.8579852145916358,2.553956607496825,0.9704130403752403,80.45746388443017
2,2025-05-29 15:53:19+07:00,746.0349127182045,118.92009408865627,15.820216229286498,116.85685562138515,,,,,140.35846964112997,140.5339263706557,0.15940285375568647,0.18813927773129133,730.0,88.95599999999999,0.12185753424657533,120.0,0.8472598368499773,670.0,820.0,44.88778054862843,72.56857855361596,330.0,1550.0,14.321428571428571,375.0,,0.006075815276905809,0.04540345252385925,0.060562485381144435,0.006927650110105058,0.11896940329201455,0.749695991472556,0.38163974322385136,0.5090593354704125,-2.804079630715793,99.37249232346163,135.87090290286253,0.7313743428532707,42417.25074131254,1.3672888716587388,5.3345126264155445,743.0990940852357,0.600997506234414,0.5853018372703412,0.8385650224215246,0.2037037037037037,50.182149362477226,50.06705934201291,50.25848256196832,52.493438320209975,0.5372071774828051,0.46279282251719506,72.83465670987344,67.60214586322894,0.4558473506292509,0.544152649370749,91.73523523411626,100.22748561238305,0.4842009552450026,0.5157990447549974,82.82584319372715,85.48566838217309,0.921283183273156,2.05106134356781,1.2902467270552966,1.5367960293700003,-1.3372496953208177,-1.5115901948081572,-0.37979428158602396,0.0006822159388621259,0.2296667553709194,0.35996753258432296,1.0540752417873267,0.5355060797281643,0.4420149665858111,0.2763378739293181,0.42729568916041916,-0.5886949142110828,7.070666137385549e-05,0.05141485868094232,1.2123958236918209,1.4680680714759569,5.146179864185905,1.0588451652970186,1.2187285856387446,1.369935670907157,1.6127512294572481,1.4883310642819647,1.8570327974847296,2.5667534703139583,0.9704130403752403,80.42519053349378
3,2025-05-29 15:53:20+07:00,746.5,118.79195604945285,15.672304101741139,116.13644518704746,,,,,140.06622135945122,140.24192987199112,0.15913189022029853,0.1876305711446098,730.0,88.95599999999999,0.12185753424657533,120.0,0.8481128061889931,670.0,820.0,44.75,72.5,330.0,1550.0,14.285714285714286,375.0,,0.006281083169632864,0.04712825201132875,0.06280999460133943,0.0068779005775708455,0.12309723035987188,0.7503304579224361,0.3828538779755678,0.510247017075168,-2.767641068468097,99.16601961917316,135.82793515849764,0.730085600605327,42315.7315163693,1.3697024008840637,5.333471962930763,744.1753955748766,0.6,0.5842105263157894,0.8378378378378378,0.2037037037037037,49.87767584097858,49.759197664299435,49.97062004412401,52.63157894736842,0.5346201998007103,0.4653798001992897,72.50801376607627,67.64988941371922,0.4568746395646573,0.5431253604353428,91.80950048211476,100.10116677964153,0.483906411281005,0.516093588718995,82.72362552220778,85.43053063259659,0.8907071825502204,2.229226941019393,1.270127781945333,1.3809936996595953,-1.3775129321452049,-1.0357100686914777,-0.4502671012653539,0.0006605872608105318,0.2430796137500969,0.36100945980400045,1.1510802186114937,0.563618263088342,0.39882319336240896,0.3690303866420539,0.7535458608266614,-0.6431655822603912,0.00012171412924667998,0.06508440216521287,1.2142717987636407,1.464498410495616,5.140547650736385,1.0588077302083492,1.1625525707000115,1.380165764698792,1.6151904321594424,1.4853013328221516,1.8546416014301756,2.7216598311050046,0.9508241808752197,80.37508372404554
4,2025-05-29 15:53:21+07:00,746.475,118.77961047529014,16.76605852953207,116.04661768092242,,,,,139.93464281818004,140.109950042028,0.1591206811685457,0.18746058852363445,730.0,88.95599999999999,0.12185753424657533,120.0,0.8488220506599137,670.0,820.0,44.75,72.5,330.0,1550.0,14.285714285714286,375.0,,0.006312685501970612,0.04746639715570153,0.06323248420025987,0.00687317244406852,0.12388473930200053,0.750664753346927,0.3831496714053708,0.5104138294718821,-2.760937119366761,99.0726957864264,135.83350998179492,0.7293685910030935,42277.6438814679,1.3710488939819985,5.333080886189674,744.9375345049308,0.6025,0.5868421052631578,0.8385650224215246,0.2037037037037037,50.199203187250994,50.09476448344537,50.26555333914977,52.368421052631575,0.5362532157530302,0.4637467842469698,72.55045030319232,67.46765463620736,0.4569559629523018,0.5430440370476981,91.82143963204705,100.09778048424809,0.4844919793036026,0.5155080206963973,82.74885079352353,85.35645868937883,0.8825408934012546,1.8923148018520983,1.2685425719187147,1.3320570548181614,-0.6392492261723,-0.5840285503429326,-0.4664355619703011,0.0007004490538998305,0.20784435590566,0.3575334796589445,1.159528680445945,0.5486892098001606,0.3882811678859034,0.3158492531148802,0.7603397054515546,-0.6383390032686087,8.842821728910636e-05,0.06207411606697996,1.2139396663680153,1.4646185600357262,5.141939754021885,1.0582841226094506,1.1123301753396586,1.3801280789251644,1.6153053231121528,1.4833715442297402,1.8548037646226176,2.520717060554951,0.9508241808752197,80.3777755450618
5,2025-05-29 15:53:22+07:00,747.1,118.6751848481681,18.00970186419792,115.98638135683657,,,,,139.97493509961114,140.1505289091588,0.15884779125708487,0.18735769655951162,730.0,81.54299999999999,0.11170273972602739,120.0,0.8478316833204075,670.0,820.0,45.0,72.75,330.0,1550.0,14.285714285714286,375.0,,0.00511439060206321,0.04500955161119431,0.05984548674847865,0.0059121405812799,0.11588156954301607,0.7520960068444679,0.38840992393088397,0.516436625638416,-2.8159892592037297,99.10138937854745,135.65504842270786,0.7305396336577361,42234.326857011925,1.3688511258357112,5.33263568662382,742.7662630348864,0.6,0.5842105263157894,0.8378378378378378,0.2037037037037037,50.12239902080782,50.017423840032585,50.19267803140129,52.368421052631575,0.5359445354072863,0.46405546459271396,72.55045030319232,67.50953775906194,0.4574630583084226,0.5425369416915775,91.75166948112232,99.91958421647932,0.4847728413832062,0.5152271586167939,82.71014657153344,85.26857861614768,0.8509379216506513,1.8149441405339926,1.2722735292853327,1.2830173201583033,-0.18802577040776214,-0.2365498377017663,-0.49408037380709163,0.0010720494195792655,0.22584662912272838,0.3362568557329221,1.1561909970318769,0.5311689278934052,0.37631918139280585,0.33990953972611226,0.7567820018593838,-0.6339309395230743,9.40087652251207e-05,0.0630075177714687,1.2102610343672437,1.4647163228956936,5.141348260682473,1.061886658420454,1.1388749802294182,1.3820143663309894,1.618072303404119,1.4879478577152967,1.855951322913583,2.5223425983106362,0.9508241808752197,80.31053406505153
6,2025-05-29 15:53:23+07:00,747.125,118.64728112475119,18.380526673292426,116.14426226525218,,,,,139.99641957469603,140.17210327411968,0.15880512782298972,0.18738018346956137,730.0,74.13,0.10154794520547944,120.0,0.8475022538804725,670.0,820.0,45.0,72.75,330.0,1550.0,14.285714285714286,375.0,,0.006377996687536754,0.0483532410909005,0.06429265542849658,0.0070621056913356735,0.1260859988982695,0.7520803234620915,0.3834941350618442,0.5099111399384645,-2.7443098777696164,99.1166447583111,135.49247526622128,0.7315287772517446,42190.205586741155,1.3670002207662504,5.332181751602731,740.8729744043608,0.6,0.5842105263157894,0.8378378378378378,0.2037037037037037,50.091743119266056,49.99136521833189,50.16039168978526,52.368421052631575,0.535780051150895,0.4642199488491048,72.55045030319232,67.53186480335853,0.4586219818424755,0.5413780181575241,91.75771926566688,99.69318837779562,0.48551862733627077,0.5144813726637294,82.71350217477469,85.14483123698625,0.8709393644399837,2.2249116423829784,1.253970317141381,1.5158680362487043,-1.6377321534519034,-1.7012634393542423,-0.382288485475846,0.0006965391832524321,0.25766294785761246,0.3110444350909651,1.280457337729591,0.5246978648458088,0.39361134096984485,0.2001522376115803,0.6547600137241529,-0.6023747687747227,0.00010832022600533708,0.07707329174395848,1.2089525085935113,1.4613656729253135,5.142210072702917,1.0649915417063267,1.1963836509896344,1.3850424631832525,1.612930288323079,1.4870400196912152,1.8560255606867238,2.4766147144092163,0.9724338213496566,80.30784674585912
7,2025-05-29 15:53:24+07:00,747.525,118.35812599891457,18.898585690258304,115.54732371783987,,,,,140.00089509201865,140.17664505901925,0.1583333346696292,0.1872859036045867,730.0,74.13,0.10154794520547944,120.0,0.8454097805669107,670.0,820.0,45.0,73.0,330.0,1550.0,14.285714285714286,375.0,,0.006332490733667951,0.048313556985879025,0.06414210810839756,0.006965782878315823,0.12575393870626034,0.7532268335214533,0.3841912029390286,0.5100604304587432,-2.7466542179607454,99.11985628521225,135.0092553269655,0.734170824401362,42041.10071986763,1.362080822014949,5.330644188162586,735.5740699015172,0.6,0.5842105263157894,0.8378378378378378,0.2037037037037037,50.04585753592173,49.93650689709857,50.12365564128757,52.368421052631575,0.5356562879611277,0.46434371203887215,72.54438946059891,67.54302555784378,0.45876130140382804,0.5412386985961718,91.44436108126366,99.32486018304395,0.48569225997920573,0.5143077400207945,82.5371419900507,84.93376287404429,0.9484452926071522,2.204508470004913,1.2881101766475658,1.5146339770441188,-1.6492983333375868,-1.5063061807547373,-0.3972452120376529,0.0005500870930133584,0.23262536707045148,0.3159920345621705,1.2425859054793098,0.5353427860383237,0.38384154082260813,0.29109384755323475,0.7191408081673989,-0.6219241619816025,0.00013505753271338312,0.07589386626136939,1.2068990690592405,1.4549939344671825,5.13498459531483,1.065540420932984,1.141687802938537,1.386348652943797,1.613082013366678,1.4814081047062897,1.8587440046833408,2.499649933097263,0.9940434618240934,80.26487408447878
8,2025-05-29 15:53:25+07:00,748.275,118.74141309146272,18.93575030227896,115.49193595392144,,,,,140.82463899250166,140.9991567599789,0.15868686390894085,0.18819904312251734,730.0,74.13,0.10154794520547944,120.0,0.8431863482198255,670.0,820.0,45.5,73.25,330.0,1550.0,14.285714285714286,375.0,,0.004714177575864691,0.04852112466968714,0.06436449066535363,0.0069560771662000335,0.12455587007710549,0.7538492757125984,0.38955309484531286,0.5167519654072443,-2.7431931851255946,99.70145988656608,134.8594572533378,0.7392989851595925,42240.86448858913,1.352632723801359,5.332702907716289,729.661259979821,0.6025,0.5868421052631578,0.8385650224215246,0.2037037037037037,50.48455481526348,50.354899358559926,50.56838427481674,52.10526315789473,0.5407820240622789,0.45921797593772107,73.3195319737123,67.56441185079403,0.4610180709514434,0.5389819290485567,91.56729442237213,99.00759467248696,0.4892076366226316,0.5107923633773684,82.94673946779825,84.75686860536786,0.8851472102562429,1.9852459510480283,1.2918906291521548,1.374114506869523,-0.6626616635688514,-0.604615708887581,-0.4585825234027242,0.0008164399505286177,0.2366058970258562,0.3403463835338105,1.1463276033336425,0.5309904833966446,0.4078611259934213,0.2604696870828054,0.5842209023059228,-0.6074120147200067,8.272377675554414e-05,0.060621028645525425,1.200764288948175,1.4624606530397668,5.143301369938198,1.0712596581580804,1.1256165428210196,1.3895408483921972,1.6143475895360009,1.4851549077675332,1.865833905698307,2.4979638146072127,0.9940434618240934,80.18442417560388
9,2025-05-29 15:53:26+07:00,748.9473684210526,118.49302817241804,18.326759774432464,115.86811504848785,,,,,141.2222312278234,141.39940820521772,0.15821275722248368,0.18856095525851335,730.0,74.13,0.10154794520547944,110.0,0.8390536471645316,670.0,820.0,45.86466165413533,73.43358395989975,330.0,1550.0,14.25,375.0,,0.006238456539576854,0.04810430431540758,0.06369612764551758,0.006807408526856219,0.12484629702735822,0.7552155224116325,0.3853082186720062,0.510196370754669,-2.753631508746066,99.98448039767419,134.55541818716517,0.7430728672597697,42265.270907632155,1.3457630389435435,5.332953766978954,724.318833943515,0.6040100250626567,0.5883905013192612,0.8385650224215246,0.21495327102803738,50.241400120700064,50.15222716612616,50.29535090837778,52.242744063324544,0.5383365248941746,0.46166347510582545,73.3603301196531,67.93555250905321,0.4587828690644775,0.5412171309355227,91.13911074948048,98.98900471929615,0.4870830680336853,0.5129169319663148,82.72869980687038,84.89423522839216,0.8289093289738344,2.0568157934704083,1.249746433959652,1.4076308037102077,-0.9411174862579479,-1.0339636470710651,-0.4232384493294066,0.0009304994506021319,0.25500334631891525,0.38981609375602966,0.9729945236633953,0.5339592077215114,0.4351047614203764,0.3429300130540227,0.5460165054290171,-0.6015981528127629,3.059829257006872e-05,0.040136045169218135,1.2034512742632506,1.471054330029063,5.139049910065017,1.0768068642906197,1.1819880289219733,1.375670842729292,1.6063337031467024,1.4850626660950246,1.8747271015575127,2.469825936647612,0.9961184638251325,80.11243851018975
