,Timestamp,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HR
0,2025-05-23 14:49:43+07:00,667.31843575419,51.924364242942545,,,,,,,30.47378685679314,30.559282372093012,0.07781047467129941,0.04566603472051881,670.0,59.303999999999995,0.08851343283582089,70.0,1.7039025864082165,630.0,710.0,6.145251396648044,44.134078212290504,560.0,820.0,9.421052631578947,78.125,,,0.013629875968267216,0.010168189343284667,0.0004147587531739748,0.024212824064725857,1.3404427777762356,0.5629197127865694,0.41995057313855694,-4.5884911237808845,21.60867579350149,70.35410476391533,0.3071416496025772,4776.034633456828,3.255826753857511,4.386037577384748,916.2431061361988,0.5642458100558659,0.5068493150684932,0.7432432432432432,0.1276595744680851,49.64871194379391,49.65924836237877,49.63954326309162,47.94520547945205,0.46823956442831216,0.531760435571688,14.786617861992987,15.75769922119859,0.5002838128744731,0.4997161871255269,49.76198164429328,49.733743474275016,0.4975213975736877,0.5024786024263123,36.7076210408928,36.89004150655536,1.2111792698309938,0.8757327100153827,1.3509665850639911,1.5300061561533216,0.07166589756851849,-0.6192230261353879,-0.29555454644809886,0.00031363349812493297,0.05349600683629457,1.0759115513980144,0.5445650169291834,0.5313465344688311,0.8036290429334227,1.006806234291486,-0.9782760204958716,0.0,0.0001517767512598977,0.02290936812564039,1.0116936305674016,1.263367521744165,4.295220700375694,1.0774236133096227,1.6516592624956339,1.3245586868218706,1.6280512031681433,1.851616710242811,1.7244579327871101,2.9374243246750296,0.9197985871497968,89.91209711176224
1,2025-05-23 14:49:44+07:00,666.8539325842696,51.99077505348517,,,,,,,29.905689801204648,29.990047142025198,0.07796426250648998,0.044845937528343954,660.0,44.477999999999994,0.06739090909090908,70.0,1.738491083104557,630.0,710.0,5.056179775280898,43.258426966292134,560.0,820.0,9.368421052631579,78.125,,,0.013732511789202187,0.009985725273455764,0.00047106165474500495,0.024189298717402958,1.3752142596698709,0.5677102072960202,0.4128158236464932,-4.606598678452221,21.206165702230255,70.51900103471222,0.30071562828565523,4698.055844342815,3.3254008303488702,4.378888284758803,938.0157783848194,0.5674157303370787,0.5104895104895105,0.7534246575342466,0.1276595744680851,50.36144578313253,50.38678945328776,50.33491614062415,47.55244755244755,0.48325963360707525,0.5167403663929249,14.742101120754306,15.244223943394545,0.5010865544110402,0.4989134455889595,49.91861488421352,49.81025391398161,0.4996081155162612,0.5003918844837386,36.80487506712235,36.83373289942036,1.1670409533811823,0.9329033201371288,1.31258100848546,1.5957512818951542,-0.17942041631009253,-1.1039377532009076,-0.19646343056419768,0.0004901984497006271,0.07095010399523671,0.7545745551323709,0.8349368041684355,0.1880827191677028,0.6055511212519206,1.0111715445535083,-2.520840018983912,0.0,0.0012168020574256672,0.07376167623947176,1.0074451821837038,1.2641267271456833,4.296925560930639,1.0618168477514776,1.2936521860640942,1.3213188536985285,1.6336031637352593,1.8535609112428102,1.7134807258005802,2.414695519310351,0.8819685508443503,89.97472620050549
2,2025-05-23 14:49:45+07:00,667.0786516853933,51.87342803425357,,,,,,,29.905689801204648,29.989190827906366,0.07776208682918254,0.04483083025614306,660.0,44.477999999999994,0.06739090909090908,70.0,1.7345671803284748,630.0,710.0,5.056179775280898,43.258426966292134,560.0,820.0,9.368421052631579,78.125,,,0.013628610125416059,0.0103636285993842,0.0003888254888574112,0.024381064213657672,1.315042313097351,0.5589833981808574,0.42506875452871945,-4.569452852568519,21.205560196710003,70.31148596826289,0.30159453899582983,4684.097205071525,3.3157099041963325,4.3775960089983545,932.5299616149229,0.5730337078651685,0.5174825174825175,0.7567567567567568,0.125,50.602409638554214,50.64296442491403,50.56051348847301,46.85314685314685,0.4838913455464309,0.5161086544535692,14.75173333420979,15.234903108562017,0.5044279720584179,0.4955720279415821,49.937391976345886,49.49709023433614,0.5027155806623026,0.49728441933769746,36.81953797756601,36.62010523191657,1.2793475994445778,0.6760382352957235,1.3681320146077256,1.555880478283671,0.0486499910160898,-0.8038151820003794,-0.22228129435043345,0.00012329733741108155,0.02915288948022808,0.831918011601628,0.9726290354922462,1.0872652271743366,0.8410137784524366,0.9491905747251517,1.0153979103737796,-0.7531812641160486,0.0008561569903577344,0.08960752303649204,1.0062108680989774,1.2513475400920373,4.290044513842438,1.064655693741038,1.595185251393681,1.3487766882688064,1.6654038589914535,1.8476988252722755,1.7094314504803243,2.3609581848664356,0.9239670532655099,89.944416371905
3,2025-05-23 14:49:46+07:00,668.6516853932584,52.09055590116651,,,,,,,30.578231613152038,30.65864463755391,0.07790387288193278,0.0457311815421027,665.0,51.891,0.07803157894736842,70.0,1.7035176056015542,630.0,710.0,5.617977528089887,43.258426966292134,560.0,820.0,9.368421052631579,78.125,,,0.013875096997785937,0.010594762596251445,0.0003795586285319787,0.02484941822256936,1.3096184904317831,0.5583670761830533,0.42635857714482844,-4.547395494662381,21.67893552520295,70.35685234433653,0.30812827468606935,4791.750843856657,3.245401614048016,4.387464337967555,913.344968630591,0.5674157303370787,0.5104895104895105,0.7534246575342466,0.125,51.306413301662715,51.29178864074273,51.316287641074254,46.85314685314685,0.5063444108761329,0.49365558912386703,15.429458247721524,15.234903108562017,0.5009304579156733,0.4990695420843265,49.79607598223412,49.703495737969355,0.5014000815266886,0.4985999184733114,36.86270042364379,36.75962296665739,1.2904694674905204,0.7505286506428699,1.3887822750086052,1.6263256350108304,-0.14358513327078626,-1.067335490071844,-0.1834986115469996,0.0001636036954948863,0.03761694612098713,1.1965138182974318,0.24947607668451566,1.2207449400603612,1.2479295214693933,0.22252049474667857,-0.7792283133576512,-0.3910333136134355,0.00010686862187653934,0.005507312452367309,0.9981950550315934,1.2669476034873248,4.2952935718550584,1.0733175616396053,1.6002046479769392,1.357847911508892,1.7017593438528893,1.8522383993533822,1.7249525372326568,2.490981539709878,0.9659655556866693,89.73281801377921
4,2025-05-23 14:49:47+07:00,669.3220338983051,51.989872487767265,,,,,,,30.849709001132336,30.93347491197635,0.07767542356997388,0.04609098078163605,670.0,44.477999999999994,0.06638507462686566,70.0,1.6852629788455697,630.0,710.0,5.649717514124294,44.06779661016949,560.0,820.0,9.833333333333334,78.125,,,0.013973756466002709,0.010590079014321477,0.00032894358287148653,0.02489277906319567,1.319513900425608,0.5613578311416063,0.42542775105327874,-4.5478376581764985,21.873269875922414,70.20164601984844,0.3115777352248704,4824.0397668312,3.2094719453502822,4.390380989202544,901.2408536724596,0.5649717514124294,0.5070422535211268,0.75,0.125,51.06382978723405,51.1185253830051,51.00736074233176,46.478873239436616,0.5002985074626866,0.4997014925373134,15.473479616058288,15.46424447371604,0.5065574666709989,0.49344253332900107,49.96451266106272,49.31347258547714,0.506003472536399,0.49399652746360095,36.985680316076845,36.54422961003189,1.2380260891299222,0.9141322528371245,1.2215129802064828,1.6569892851751111,-0.4926518938582216,-1.416446033111475,-0.023617831427484595,0.0002270417167279566,0.054778291723203004,0.8007970032968285,0.599218266350718,0.8970582797437945,0.8106829765553298,0.6845533618857846,0.501052630936119,-0.6441466457865118,2.113411895494712e-05,0.01607647392613562,0.9894242146013204,1.2620520670861723,4.300312707638954,1.0866170461787734,1.3818431236843585,1.3389964915940213,1.65626428581549,1.8644778437173188,1.72907299854035,2.3351959105160214,0.970366822892141,89.64294758166623
5,2025-05-23 14:49:48+07:00,670.056179775281,51.60144077841409,,,,,,,30.808319369496306,30.89052359330472,0.07701061841668237,0.04597871088932961,670.0,44.477999999999994,0.06638507462686566,70.0,1.674919042468292,630.0,710.0,5.617977528089887,43.82022471910113,560.0,820.0,9.88888888888889,78.125,,,0.014214918649152052,0.010712342021992956,0.00036657148502872367,0.025293832156173732,1.3269664672737425,0.561991499009867,0.42351597637917754,-4.536358742238814,21.8428987072288,69.63359789519338,0.31368332769627805,4778.361249409612,3.187928435164536,4.386249089761284,887.9477070916013,0.5617977528089888,0.5069444444444444,0.7397260273972602,0.125,51.1737089201878,51.206898687339,51.136935323797275,46.52777777777778,0.5011904761904762,0.4988095238095238,15.466238891680982,15.429458247721524,0.5070010963109816,0.49299890368901855,49.5819136322898,48.89245132318112,0.5064804066976664,0.4935195933023339,36.725813162504586,36.25286180571002,1.1691225574045179,0.9749021330637966,1.3289116558383216,1.5408862834968424,0.003575578793540757,-0.7048594783540247,-0.2825683004791934,0.00047910351250507905,0.0719030275886538,0.7090940724992535,0.30972353550232257,0.808377296748743,0.743662307887164,0.9873346208493499,0.2296917687354605,-0.7089443695540334,0.00016071125397104663,0.01138510197645756,1.0016398499652128,1.2871503108048439,4.281128087867875,1.0896777304071,1.544440076251117,1.3299948530798673,1.6377804235929891,1.8675172818881363,1.7314328275887618,2.389470640071516,0.8819685508443503,89.54473044353148
6,2025-05-23 14:49:49+07:00,670.9604519774011,51.65096601907506,,,,,,,30.886522509458274,30.970398518837058,0.0769806415070418,0.04603329811530915,670.0,44.477999999999994,0.06638507462686566,70.0,1.6722816886639846,630.0,710.0,5.649717514124294,44.06779661016949,560.0,820.0,10.411764705882353,78.125,,,0.00976253047594692,0.006776971395582072,0.000221746803076083,0.016761248674605076,1.4405447368880946,0.5824464910384692,0.4043237784455667,-4.99422497364538,21.899378808719486,69.7209535479569,0.31410039155095903,4796.726834209131,3.1836954900381333,4.387915096767573,887.8811414871542,0.5649717514124294,0.5104895104895105,0.7534246575342466,0.125,51.05882352941177,51.04955745827024,51.063516449943826,46.85314685314685,0.5008933889219773,0.4991066110780226,15.501152030920611,15.473479616058288,0.5059075846418869,0.49409241535811305,49.59054867506547,49.008048785299806,0.5054571999046554,0.49454280009534446,36.73899993317559,36.34018035983653,1.2371617164761766,1.1691826687777374,1.2326205874567648,1.785817726718649,-0.6087000515132281,-1.5368294032204357,-0.026851403091532274,0.0007268708478975525,0.10872919570470568,1.0490850087220294,0.88624990020603,0.17248465057256457,0.6156096006755796,1.0,-2.1563117699015724,0.0,0.0004252912626941219,0.056289793943868356,1.010477927837543,1.2920418228737012,4.289528019794778,1.0899747472285697,1.468537770698007,1.3465051625881133,1.6270241980672753,1.8759087605531133,1.7300342659647168,2.573959581066324,0.8859870991623895,89.42404850117885
7,2025-05-23 14:49:50+07:00,671.5819209039548,51.937301697843324,,,,,,,30.914103871563512,30.997067309959853,0.07733576512592133,0.0460317690356418,670.0,44.477999999999994,0.06638507462686566,70.0,1.6800519890087482,630.0,710.0,5.649717514124294,44.06779661016949,560.0,820.0,10.411764705882353,78.125,,,0.014511976480226747,0.010562526255649895,0.0003559022821782066,0.02543040501805485,1.373911517849652,0.5706545558328177,0.4153502961573285,-4.550442800559932,21.918236491768464,70.05262400417367,0.3128824480645093,4823.695544617375,3.1960885188223234,4.390349998756963,895.5775491724661,0.5649717514124294,0.5104895104895105,0.7397260273972602,0.125,51.17370892018778,51.13930728277627,51.20426061064618,46.85314685314685,0.501783590963139,0.4982164090368609,15.528775133372788,15.473479616058288,0.5107735914224382,0.4892264085775619,50.06550774408427,48.998112863631455,0.5099717383739738,0.49002826162602614,37.065468584761064,36.333480672967035,1.2507803912680662,0.6852263900100548,1.248297291503186,1.5521877909688433,0.003845773904812333,-0.9137426354866869,-0.05651080592328331,0.00014012550968509638,0.031385815492802574,1.1529020526823885,0.14374908187124902,1.2324089846663693,1.1605344437307448,1.1875160414874362,0.1815358141315011,-1.0,1.295394763060672e-05,0.001719944320962977,1.0159652403382018,1.291924599199074,4.296228764412238,1.0861720653337708,1.4319867950494696,1.3500521407936512,1.6175053833214483,1.8729592553934504,1.7290559942148735,2.6525395889462198,0.8859870991623895,89.34129721544544
8,2025-05-23 14:49:51+07:00,672.2598870056497,52.1740991339736,,,,,,,31.12474899497183,31.211001640072745,0.07761001383909007,0.04629868536944293,670.0,44.477999999999994,0.06638507462686566,70.0,1.6762897956993088,630.0,718.0000000000001,5.649717514124294,44.06779661016949,560.0,820.0,10.411764705882353,78.125,,,0.009177194470358328,0.0060128605137818696,0.00018147871934599084,0.01537153370348619,1.5262609949663057,0.597025296719545,0.3911685476393408,-5.113854684635668,22.06951090731989,70.52400116456623,0.31293617127339624,4889.669722763682,3.195539831432115,4.396249635256079,901.4490191733449,0.559322033898305,0.5034965034965034,0.7361111111111112,0.125,50.815850815850816,50.83395111411826,50.79410589987429,47.55244755244755,0.5020527859237537,0.4979472140762463,15.638779638176008,15.574704766750108,0.5044734179260896,0.49552658207391037,50.09058311633804,49.64441784657132,0.5042574791575395,0.49574252084246057,37.105511352804434,36.79089324748991,1.2357965360928016,0.890789183348885,1.3495164646517837,1.6346904375719267,-0.29724561099160596,-1.2061862068106448,-0.1798636779040767,0.0002800028946758108,0.05594536072441246,0.776576668197046,0.8865281204645692,0.9317740344310519,0.7886201339651131,0.6200441582312086,0.8066218143890769,-0.6614769990498683,7.120528452580695e-05,0.038683956317871006,1.0306797411697284,1.313482005644923,4.30211979053541,1.0885797088902134,1.4744618501475453,1.3375237934362454,1.589227605931403,1.877997600944994,1.7340015184631314,2.517930102497728,0.8859870991623895,89.25119757962854
9,2025-05-23 14:49:52+07:00,672.1468926553672,52.135323306873964,,,,,,,31.22498999199199,31.313247683999187,0.07756537131475744,0.046455604174015154,670.0,44.477999999999994,0.06638507462686566,70.0,1.6696666138322116,630.0,718.0000000000001,6.214689265536723,44.06779661016949,560.0,820.0,10.411764705882353,78.125,,,0.015089438704451986,0.010248681723241027,0.000352751160432031,0.025690871588125042,1.4723297212200015,0.5873463129770459,0.3989230839477716,-4.580606194035728,22.141809778329776,70.5031545761947,0.31405417121301304,4904.237993088692,3.1841640444945134,4.397541647446293,897.9744392998318,0.559322033898305,0.5034965034965034,0.7222222222222222,0.125,49.53488372093023,49.52356752948342,49.54787281982594,48.25174825174825,0.48426573426573416,0.5157342657342656,15.40871738427866,15.901482410679288,0.5046043957815565,0.4953956042184435,50.08227679319148,49.62318365849735,0.502778394909858,0.49722160509014196,37.0517409862102,36.84642112378148,1.281155519222893,0.7083946856661671,1.3695972605390248,1.6082553092707095,-0.10306894415855794,-1.0488738385880239,-0.1631001706241583,0.00016690870092037177,0.03478467175651476,0.8784440625739771,0.814416541914889,1.0582643648122347,0.877883996221539,0.7598062777589822,0.7750515668860047,-0.7214841660344694,0.000167967283667549,0.04152906427567963,1.0414385915816387,1.309560566888501,4.30149218462698,1.0895981097936684,1.8032644931534367,1.3201764249803019,1.5913612520015694,1.8607070173066311,1.7367796147416041,2.9617447407180886,0.8859870991623895,89.26620156341936
