Timestamp,R,IR,G
28/5/2025 14:44,198608,196342,317
28/5/2025 14:44,198733,196379,367
28/5/2025 14:44,198719,196371,432
28/5/2025 14:44,198836,196449,362
28/5/2025 14:44,198990,196493,351
28/5/2025 14:44,199070,196530,337
28/5/2025 14:44,199236,196590,373
28/5/2025 14:44,199274,196524,356
28/5/2025 14:44,199389,196617,342
28/5/2025 14:44,199478,196577,342
28/5/2025 14:44,199458,196694,374
28/5/2025 14:44,199427,196653,394
28/5/2025 14:44,199377,196603,413
28/5/2025 14:44,199350,196591,352
28/5/2025 14:44,199360,196541,328
28/5/2025 14:44,199323,196603,418
28/5/2025 14:44,199291,196531,328
28/5/2025 14:44,199345,196593,411
28/5/2025 14:44,199318,196525,413
28/5/2025 14:44,199343,196612,377
28/5/2025 14:44,199326,196572,372
28/5/2025 14:44,199416,196594,357
28/5/2025 14:44,199373,196602,414
28/5/2025 14:44,199458,196634,381
28/5/2025 14:44,199568,196658,374
28/5/2025 14:44,199578,196619,425
28/5/2025 14:44,199658,196681,348
28/5/2025 14:44,199657,196678,360
28/5/2025 14:44,199668,196740,405
28/5/2025 14:44,199727,196740,390
28/5/2025 14:44,199840,196664,370
28/5/2025 14:44,199824,196823,372
28/5/2025 14:44,199755,196727,377
28/5/2025 14:44,199871,196742,417
28/5/2025 14:44,199923,196771,350
28/5/2025 14:44,199885,196829,365
28/5/2025 14:44,199976,196802,327
28/5/2025 14:44,199989,196825,383
28/5/2025 14:44,199984,196803,375
28/5/2025 14:44,200013,196807,348
28/5/2025 14:44,200075,196835,311
28/5/2025 14:44,200039,196887,380
28/5/2025 14:44,200092,196899,356
28/5/2025 14:44,200076,196854,320
28/5/2025 14:44,200090,196872,394
28/5/2025 14:44,200231,196913,376
28/5/2025 14:44,200185,196904,364
28/5/2025 14:44,200329,196883,437
28/5/2025 14:44,200259,196905,368
28/5/2025 14:44,200188,196895,348
28/5/2025 14:44,200343,196887,391
28/5/2025 14:44,200302,196879,395
28/5/2025 14:44,200326,196966,327
28/5/2025 14:44,200296,196996,400
28/5/2025 14:44,200395,196990,393
28/5/2025 14:44,200398,197034,340
28/5/2025 14:44,200419,196966,324
28/5/2025 14:44,200346,196979,378
28/5/2025 14:44,200394,196918,420
28/5/2025 14:44,200380,196975,326
28/5/2025 14:44,200438,196945,338
28/5/2025 14:44,200421,197032,365
28/5/2025 14:44,200483,196996,364
28/5/2025 14:44,200503,196998,402
28/5/2025 14:44,200503,196962,386
28/5/2025 14:44,200535,196985,400
28/5/2025 14:44,200483,197045,373
28/5/2025 14:44,200582,197010,340
28/5/2025 14:44,200535,197049,308
28/5/2025 14:44,200562,197061,386
28/5/2025 14:44,200443,197029,388
28/5/2025 14:44,200658,196924,395
28/5/2025 14:44,200613,196989,406
28/5/2025 14:44,200617,197104,341
28/5/2025 14:44,200689,197062,354
28/5/2025 14:44,200719,197084,412
28/5/2025 14:44,200533,196964,371
28/5/2025 14:44,200196,196778,330
28/5/2025 14:44,199764,196579,388
28/5/2025 14:44,199140,196365,337
28/5/2025 14:44,198719,196199,384
28/5/2025 14:44,198310,196085,338
28/5/2025 14:44,198134,196034,365
28/5/2025 14:44,197932,195981,383
28/5/2025 14:44,197932,195891,418
28/5/2025 14:44,197923,195911,358
28/5/2025 14:44,197881,195950,350
28/5/2025 14:44,197911,195984,344
28/5/2025 14:44,198001,196055,356
28/5/2025 14:44,198009,195999,382
28/5/2025 14:44,198058,196058,382
28/5/2025 14:44,198096,196035,416
28/5/2025 14:44,198199,195975,324
28/5/2025 14:44,198174,196056,383
28/5/2025 14:44,198166,196008,378
28/5/2025 14:44,198124,195998,423
28/5/2025 14:44,198125,196009,395
28/5/2025 14:44,198178,196022,365
28/5/2025 14:44,198104,195968,431
28/5/2025 14:44,198168,196079,371
28/5/2025 14:44,198263,196085,367
28/5/2025 14:44,198450,196182,379
28/5/2025 14:44,198552,196225,378
28/5/2025 14:44,198685,196257,376
28/5/2025 14:44,198717,196260,391
28/5/2025 14:44,198719,196266,337
28/5/2025 14:44,198739,196276,385
28/5/2025 14:44,198690,196244,373
28/5/2025 14:44,198667,196250,385
28/5/2025 14:44,198624,196119,363
28/5/2025 14:44,198612,196155,356
28/5/2025 14:44,198518,196161,355
28/5/2025 14:44,198504,196151,310
28/5/2025 14:44,198613,196166,401
28/5/2025 14:44,198595,196221,327
28/5/2025 14:44,198748,196237,352
28/5/2025 14:44,198802,196252,407
28/5/2025 14:44,198811,196264,349
28/5/2025 14:44,198831,196289,346
28/5/2025 14:44,198843,196279,419
28/5/2025 14:44,198877,196327,377
28/5/2025 14:44,199009,196342,329
28/5/2025 14:44,199091,196329,311
28/5/2025 14:44,199147,196379,358
28/5/2025 14:44,199206,196375,340
28/5/2025 14:44,199221,196415,325
28/5/2025 14:44,199156,196383,406
28/5/2025 14:44,199207,196438,343
28/5/2025 14:44,199234,196363,373
28/5/2025 14:44,199312,196426,319
28/5/2025 14:44,199383,196471,371
28/5/2025 14:44,199447,196523,346
28/5/2025 14:44,199465,196527,368
28/5/2025 14:44,199443,196449,332
28/5/2025 14:44,199519,196477,336
28/5/2025 14:44,199464,196529,356
28/5/2025 14:44,199465,196447,360
28/5/2025 14:44,199485,196481,357
28/5/2025 14:44,199461,196530,363
28/5/2025 14:44,199424,196491,320
28/5/2025 14:44,199405,196452,422
28/5/2025 14:44,199410,196516,332
28/5/2025 14:44,199398,196446,359
28/5/2025 14:44,199371,196496,389
28/5/2025 14:44,199360,196394,374
28/5/2025 14:44,199316,196433,338
28/5/2025 14:44,199348,196364,367
28/5/2025 14:44,199285,196395,335
28/5/2025 14:44,199292,196385,381
28/5/2025 14:44,199359,196445,397
28/5/2025 14:44,199395,196554,373
28/5/2025 14:44,199433,196470,404
28/5/2025 14:44,199465,196496,364
28/5/2025 14:44,199436,196535,357
28/5/2025 14:44,199563,196505,402
28/5/2025 14:44,199637,196569,372
28/5/2025 14:44,199734,196642,337
28/5/2025 14:44,199653,196532,402
28/5/2025 14:44,199799,196646,440
28/5/2025 14:44,199822,196656,335
28/5/2025 14:44,199746,196618,354
28/5/2025 14:44,199654,196512,345
28/5/2025 14:44,199308,196423,429
28/5/2025 14:44,198996,196284,406
28/5/2025 14:44,198629,196099,416
28/5/2025 14:44,198435,196093,354
28/5/2025 14:44,198216,196007,416
28/5/2025 14:44,198112,195908,347
28/5/2025 14:44,198031,195937,385
28/5/2025 14:44,198002,195893,379
28/5/2025 14:44,198017,195934,367
28/5/2025 14:44,197951,195931,406
28/5/2025 14:44,198130,195928,393
28/5/2025 14:44,198098,195993,379
28/5/2025 14:44,198104,195981,387
28/5/2025 14:44,198275,196048,383
28/5/2025 14:44,198421,196019,402
28/5/2025 14:44,198408,196087,348
28/5/2025 14:44,198421,196069,416
28/5/2025 14:44,198494,196066,399
28/5/2025 14:44,198551,196167,334
28/5/2025 14:44,198570,196204,397
28/5/2025 14:44,198628,196196,351
28/5/2025 14:44,198726,196215,357
28/5/2025 14:44,198815,196224,369
28/5/2025 14:44,198929,196234,359
28/5/2025 14:44,198971,196294,398
28/5/2025 14:44,198931,196235,402
28/5/2025 14:44,198932,196265,394
28/5/2025 14:44,198920,196288,341
28/5/2025 14:44,198958,196343,384
28/5/2025 14:44,199008,196266,379
28/5/2025 14:44,198990,196275,334
28/5/2025 14:44,198985,196317,371
28/5/2025 14:44,199009,196314,377
28/5/2025 14:44,199002,196329,375
28/5/2025 14:44,199051,196315,384
28/5/2025 14:44,199003,196320,337
28/5/2025 14:44,199051,196422,332
28/5/2025 14:44,199078,196291,384
28/5/2025 14:44,199109,196331,340
28/5/2025 14:44,199233,196419,352
28/5/2025 14:44,199262,196438,402
28/5/2025 14:44,199343,196419,324
28/5/2025 14:44,199374,196432,358
28/5/2025 14:44,199412,196552,390
28/5/2025 14:44,199487,196519,401
28/5/2025 14:44,199606,196496,362
28/5/2025 14:44,199632,196547,373
28/5/2025 14:44,199643,196593,410
28/5/2025 14:44,199689,196604,409
28/5/2025 14:44,199706,196564,391
28/5/2025 14:44,199830,196626,380
28/5/2025 14:44,199837,196607,351
28/5/2025 14:44,199931,196626,379
28/5/2025 14:44,199852,196675,363
28/5/2025 14:44,199962,196713,387
28/5/2025 14:44,200014,196652,396
28/5/2025 14:44,199978,196681,324
28/5/2025 14:44,199943,196715,391
28/5/2025 14:44,200055,196737,354
28/5/2025 14:44,200043,196751,320
28/5/2025 14:44,200049,196731,302
28/5/2025 14:44,200022,196713,394
28/5/2025 14:44,200022,196655,410
28/5/2025 14:44,199977,196665,347
28/5/2025 14:44,199938,196727,349
28/5/2025 14:44,199947,196669,341
28/5/2025 14:44,200024,196653,371
28/5/2025 14:44,200036,196705,375
28/5/2025 14:44,199971,196692,422
28/5/2025 14:44,199985,196724,407
28/5/2025 14:44,200088,196715,375
28/5/2025 14:44,200052,196700,367
28/5/2025 14:44,200038,196728,410
28/5/2025 14:44,200069,196695,389
28/5/2025 14:44,200060,196708,402
28/5/2025 14:44,200167,196705,432
28/5/2025 14:44,200212,196688,400
28/5/2025 14:44,200139,196837,319
28/5/2025 14:44,200116,196792,371
28/5/2025 14:44,200233,196788,425
28/5/2025 14:44,200299,196805,387
28/5/2025 14:44,200393,196848,330
28/5/2025 14:44,200367,196848,402
28/5/2025 14:44,200394,196833,385
28/5/2025 14:44,200341,196789,362
28/5/2025 14:44,200316,196695,406
28/5/2025 14:44,200002,196688,359
28/5/2025 14:44,199728,196540,365
28/5/2025 14:44,199319,196332,355
28/5/2025 14:44,198724,196147,344
28/5/2025 14:44,198398,196038,427
28/5/2025 14:44,198211,195932,382
28/5/2025 14:44,198003,195860,402
28/5/2025 14:44,197926,195804,406
28/5/2025 14:44,197771,195731,393
28/5/2025 14:44,197671,195728,404
28/5/2025 14:44,197744,195729,351
28/5/2025 14:44,197722,195734,394
28/5/2025 14:44,197650,195673,347
28/5/2025 14:44,197763,195739,358
28/5/2025 14:44,197765,195716,379
28/5/2025 14:44,197803,195814,361
28/5/2025 14:44,197807,195818,403
28/5/2025 14:44,197932,195773,342
28/5/2025 14:44,197955,195868,347
28/5/2025 14:44,197926,195849,374
28/5/2025 14:44,198056,195914,311
28/5/2025 14:44,197983,195938,384
28/5/2025 14:44,198150,195955,398
28/5/2025 14:44,198266,195988,407
28/5/2025 14:44,198341,196040,371
28/5/2025 14:44,198421,196113,341
28/5/2025 14:44,198619,196112,369
28/5/2025 14:44,198645,196161,348
28/5/2025 14:44,198586,196142,356
28/5/2025 14:44,198552,196111,402
28/5/2025 14:44,198606,196122,359
28/5/2025 14:44,198617,196106,408
28/5/2025 14:44,198484,196102,398
28/5/2025 14:44,198475,196078,399
28/5/2025 14:44,198397,196020,413
28/5/2025 14:44,198350,196060,392
28/5/2025 14:44,198305,196004,341
28/5/2025 14:44,198254,196036,401
28/5/2025 14:44,198274,196010,386
28/5/2025 14:44,198249,195999,381
28/5/2025 14:44,198383,196009,374
28/5/2025 14:44,198426,196041,340
28/5/2025 14:44,198523,196094,345
28/5/2025 14:44,198571,196141,349
28/5/2025 14:44,198695,196121,384
28/5/2025 14:44,198742,196183,373
28/5/2025 14:44,198725,196142,377
28/5/2025 14:44,198789,196216,427
28/5/2025 14:44,198823,196229,367
28/5/2025 14:44,198891,196249,378
28/5/2025 14:44,198891,196256,358
28/5/2025 14:44,199033,196219,388
28/5/2025 14:44,199163,196288,404
28/5/2025 14:44,199034,196387,369
28/5/2025 14:44,199094,196351,394
28/5/2025 14:44,199168,196336,405
28/5/2025 14:44,199175,196369,361
28/5/2025 14:44,199157,196376,293
28/5/2025 14:44,199184,196348,388
28/5/2025 14:44,199230,196329,398
28/5/2025 14:44,199223,196383,400
28/5/2025 14:44,199259,196363,378
28/5/2025 14:44,199228,196360,365
28/5/2025 14:44,199292,196368,398
28/5/2025 14:44,199295,196405,393
28/5/2025 14:44,199341,196386,352
28/5/2025 14:44,199352,196429,418
28/5/2025 14:44,199371,196399,362
28/5/2025 14:44,199367,196420,406
28/5/2025 14:44,199422,196406,404
28/5/2025 14:44,199395,196440,380
28/5/2025 14:44,199280,196445,320
28/5/2025 14:44,199424,196420,374
28/5/2025 14:44,199395,196457,380
28/5/2025 14:44,199423,196474,347
28/5/2025 14:44,199488,196459,431
28/5/2025 14:44,199458,196470,343
28/5/2025 14:44,199522,196465,352
28/5/2025 14:44,199587,196439,407
28/5/2025 14:44,199582,196454,426
28/5/2025 14:44,199662,196521,377
28/5/2025 14:44,199630,196513,342
28/5/2025 14:44,199739,196553,342
28/5/2025 14:44,199783,196605,381
28/5/2025 14:44,199773,196582,394
28/5/2025 14:44,199900,196626,350
28/5/2025 14:44,199932,196606,364
28/5/2025 14:44,199920,196638,390
28/5/2025 14:44,199916,196558,337
28/5/2025 14:44,199729,196582,336
28/5/2025 14:44,199490,196459,341
28/5/2025 14:44,199035,196251,318
28/5/2025 14:44,198592,196023,345
28/5/2025 14:44,198205,195842,336
28/5/2025 14:44,197799,195800,363
28/5/2025 14:44,197638,195697,350
28/5/2025 14:44,197493,195615,422
28/5/2025 14:44,197421,195602,385
28/5/2025 14:44,197349,195540,355
28/5/2025 14:44,197320,195609,421
28/5/2025 14:44,197298,195561,324
28/5/2025 14:44,197280,195590,331
28/5/2025 14:44,197391,195644,382
28/5/2025 14:44,197443,195689,398
28/5/2025 14:44,197606,195651,375
28/5/2025 14:44,197637,195701,377
28/5/2025 14:44,197716,195757,352
28/5/2025 14:44,197761,195798,385
28/5/2025 14:44,197774,195828,392
28/5/2025 14:44,197869,195837,421
28/5/2025 14:44,197895,195835,410
28/5/2025 14:44,198006,195851,397
28/5/2025 14:44,198066,195933,365
28/5/2025 14:44,198259,195992,388
28/5/2025 14:44,198228,195873,393
28/5/2025 14:44,198317,195975,380
28/5/2025 14:44,198310,196014,407
28/5/2025 14:44,198403,195969,364
28/5/2025 14:44,198395,195960,352
28/5/2025 14:44,198493,196081,399
28/5/2025 14:44,198350,196002,367
28/5/2025 14:44,198369,196043,347
28/5/2025 14:44,198334,195924,360
28/5/2025 14:44,198300,195946,356
28/5/2025 14:44,198229,195922,372
28/5/2025 14:44,198141,195845,336
28/5/2025 14:44,198156,195875,325
28/5/2025 14:44,198140,195852,402
28/5/2025 14:44,198128,195949,330
28/5/2025 14:44,198231,195870,354
28/5/2025 14:44,198157,195921,388
28/5/2025 14:44,198228,195940,384
28/5/2025 14:44,198274,195970,389
28/5/2025 14:44,198201,195981,397
28/5/2025 14:44,198339,195936,376
28/5/2025 14:44,198331,195951,331
28/5/2025 14:44,198360,196005,349
28/5/2025 14:44,198344,195994,352
28/5/2025 14:44,198448,195942,409
28/5/2025 14:44,198490,196091,299
28/5/2025 14:44,198542,196056,358
28/5/2025 14:44,198604,196144,387
28/5/2025 14:44,198726,196093,380
28/5/2025 14:44,198654,196135,376
28/5/2025 14:44,198809,196181,395
28/5/2025 14:44,198857,196173,404
28/5/2025 14:44,198984,196255,386
28/5/2025 14:44,199022,196236,382
28/5/2025 14:44,199007,196292,314
28/5/2025 14:44,199059,196262,396
28/5/2025 14:44,199160,196299,365
28/5/2025 14:44,199209,196357,329
28/5/2025 14:44,199265,196335,305
28/5/2025 14:44,199274,196358,354
28/5/2025 14:44,199315,196365,354
28/5/2025 14:44,199373,196399,369
28/5/2025 14:44,199394,196495,363
28/5/2025 14:44,199356,196456,337
28/5/2025 14:44,199483,196487,384
28/5/2025 14:44,199476,196450,354
28/5/2025 14:44,199640,196458,347
28/5/2025 14:44,199605,196461,374
28/5/2025 14:44,199722,196596,331
28/5/2025 14:44,199778,196591,339
28/5/2025 14:44,199872,196581,361
28/5/2025 14:44,199848,196599,432
28/5/2025 14:44,199728,196525,407
28/5/2025 14:44,199537,196492,328
28/5/2025 14:44,199265,196313,345
28/5/2025 14:44,198989,196169,423
28/5/2025 14:44,198593,196054,370
28/5/2025 14:44,198276,195903,383
28/5/2025 14:44,198128,195900,359
28/5/2025 14:44,197867,195819,412
28/5/2025 14:44,197811,195822,364
28/5/2025 14:44,197867,195859,408
28/5/2025 14:44,197870,195801,368
28/5/2025 14:44,197890,195884,384
28/5/2025 14:44,198054,195962,352
28/5/2025 14:44,198178,195905,432
28/5/2025 14:44,198253,196063,404
28/5/2025 14:44,198432,196104,344
28/5/2025 14:44,198523,196062,382
28/5/2025 14:44,198673,196151,303
28/5/2025 14:44,198748,196217,376
28/5/2025 14:44,198772,196209,377
28/5/2025 14:44,198706,196221,367
28/5/2025 14:44,198811,196190,366
28/5/2025 14:44,198863,196252,340
28/5/2025 14:44,198912,196304,369
28/5/2025 14:44,199055,196269,388
28/5/2025 14:44,199051,196313,361
28/5/2025 14:44,199070,196352,365
28/5/2025 14:44,199142,196344,406
28/5/2025 14:44,199126,196332,385
28/5/2025 14:44,199077,196377,398
28/5/2025 14:44,199236,196362,358
28/5/2025 14:44,199126,196383,341
28/5/2025 14:44,199094,196364,338
28/5/2025 14:44,199007,196309,393
28/5/2025 14:44,198981,196277,416
28/5/2025 14:44,199001,196323,345
28/5/2025 14:44,198967,196310,396
28/5/2025 14:44,198986,196332,346
28/5/2025 14:44,199002,196324,381
28/5/2025 14:44,199024,196292,352
28/5/2025 14:44,199064,196278,485
28/5/2025 14:44,199136,196362,359
28/5/2025 14:44,199195,196396,348
28/5/2025 14:44,199224,196421,399
28/5/2025 14:44,199203,196405,343
28/5/2025 14:44,199331,196502,396
28/5/2025 14:44,199390,196483,327
28/5/2025 14:44,199428,196549,440
28/5/2025 14:44,199512,196546,355
28/5/2025 14:44,199603,196564,373
28/5/2025 14:44,199649,196562,355
28/5/2025 14:44,199729,196643,391
28/5/2025 14:44,199689,196594,344
28/5/2025 14:44,199685,196625,308
28/5/2025 14:44,199748,196608,401
28/5/2025 14:44,199811,196599,323
28/5/2025 14:44,199779,196596,371
28/5/2025 14:44,199844,196634,391
28/5/2025 14:44,199867,196630,420
28/5/2025 14:44,199796,196615,365
28/5/2025 14:44,199856,196633,380
28/5/2025 14:44,199873,196653,392
28/5/2025 14:44,199876,196665,425
28/5/2025 14:44,199934,196675,384
28/5/2025 14:44,199863,196679,399
28/5/2025 14:44,199908,196647,374
28/5/2025 14:44,199947,196728,415
28/5/2025 14:44,200025,196702,398
28/5/2025 14:44,200044,196681,337
28/5/2025 14:44,200025,196705,310
28/5/2025 14:44,199788,196545,424
28/5/2025 14:44,199539,196503,389
28/5/2025 14:44,199186,196272,336
28/5/2025 14:44,198687,196121,387
28/5/2025 14:44,198291,195917,352
28/5/2025 14:44,197954,195883,384
28/5/2025 14:44,197792,195752,343
28/5/2025 14:44,197586,195689,346
28/5/2025 14:44,197439,195631,383
28/5/2025 14:44,197301,195570,334
28/5/2025 14:44,197315,195612,387
28/5/2025 14:44,197394,195657,357
28/5/2025 14:44,197430,195604,380
28/5/2025 14:44,197465,195723,402
28/5/2025 14:44,197552,195726,366
28/5/2025 14:44,197622,195721,395
28/5/2025 14:44,197630,195809,392
28/5/2025 14:44,197733,195799,367
28/5/2025 14:44,197730,195823,358
28/5/2025 14:44,197848,195899,398
28/5/2025 14:44,197902,195905,416
28/5/2025 14:44,197979,195947,375
28/5/2025 14:44,198230,196001,380
28/5/2025 14:44,198294,196058,340
28/5/2025 14:44,198369,196100,300
28/5/2025 14:44,198462,196042,396
28/5/2025 14:44,198492,196049,428
28/5/2025 14:44,198526,196105,403
28/5/2025 14:44,198616,196133,378
28/5/2025 14:44,198510,196091,395
28/5/2025 14:44,198589,196087,392
28/5/2025 14:44,198487,196151,389
28/5/2025 14:44,198474,196085,370
28/5/2025 14:44,198379,196087,342
28/5/2025 14:44,198339,196021,380
28/5/2025 14:44,198326,196004,356
28/5/2025 14:44,198278,195959,403
28/5/2025 14:44,198241,196031,377
28/5/2025 14:44,198289,195968,405
28/5/2025 14:44,198318,196062,373
28/5/2025 14:44,198348,196014,380
28/5/2025 14:44,198365,196038,401
28/5/2025 14:44,198462,196095,326
28/5/2025 14:44,198474,196065,411
28/5/2025 14:44,198658,196135,384
28/5/2025 14:44,198606,196174,332
28/5/2025 14:44,198707,196142,411
28/5/2025 14:44,198743,196176,436
28/5/2025 14:44,198730,196286,409
28/5/2025 14:44,198782,196239,348
28/5/2025 14:44,198933,196319,405
28/5/2025 14:44,199006,196362,381
28/5/2025 14:44,199185,196357,402
28/5/2025 14:44,199279,196430,417
28/5/2025 14:44,199372,196428,334
28/5/2025 14:44,199394,196409,341
28/5/2025 14:44,199498,196618,295
28/5/2025 14:44,199580,196550,327
28/5/2025 14:44,199634,196565,369
28/5/2025 14:44,199609,196572,404
28/5/2025 14:44,199694,196603,377
28/5/2025 14:44,199740,196597,379
28/5/2025 14:44,199770,196642,330
28/5/2025 14:44,199793,196630,361
28/5/2025 14:44,199826,196719,371
28/5/2025 14:44,199911,196578,410
28/5/2025 14:44,199917,196662,361
28/5/2025 14:44,199891,196660,356
28/5/2025 14:44,199957,196672,436
28/5/2025 14:44,200023,196720,389
